Sample Identifier,Sample Type,type,time
PNC,Sample,litter,T0
PNE,Labeled,litter,T0
I_Palsa_C1,Sample,peat,T1
I_Palsa_C2,Sample,peat,T1
I_Palsa_N1,Sample,peat_and_litter,T1
I_Palsa_N2,Sample,peat_and_litter,T1
I_Palsa_E1,Labeled,peat_and_litter,T1
I_Palsa_E2,Labeled,peat_and_litter,T1
II_Palsa_C1,Sample,peat,T2
II_Palsa_C2,Sample,peat,T2
II_Palsa_N1,Sample,peat_and_litter,T2
II_Palsa_N2,Sample,peat_and_litter,T2
II_Palsa_E1,Labeled,peat_and_litter,T2
II_Palsa_E2,Labeled,peat_and_litter,T2
III_Palsa_C1,Sample,peat,T3
III_Palsa_C2,Sample,peat,T3
III_Palsa_N1,Sample,peat_and_litter,T3
III_Palsa_N2,Sample,peat_and_litter,T3
III_Palsa_E1,Labeled,peat_and_litter,T3
III_Palsa_E2,Labeled,peat_and_litter,T3
Palsa_T0,Sample,peat,T0
