KEGG_id,KEGG_name,KEGG_formula,KEGG_pathway,KEGG_module,KEGG_brite,KEGG_enzyme,KEGG_reaction,id,Formula,Name
cpd:C08932,Bayogenin 3-O-cellobioside,C42H68O15,NA,NA,Lipids [BR:br08002]; PR  Prenol lipids;  PR01 Isoprenoids;   PR0106 C30 isoprenoids (triterpenes);    PR010615 Oleanane triterpenoids;     C08932  Bayogenin 3-O-cellobioside;Phytochemical compounds [BR:br08003]; Terpenoids;  Triterpenoids (C30);   Others;    C08932  Bayogenin 3-O-cellobioside;Glycosides [BR:br08021]; O-glycosides;  Saponins;   Triterpenoid;    C08932  Bayogenin 3-O-cellobioside,NA,NA,Feature0222,C42H68O15,Bayogenin 3-O-cellobioside
cpd:C05625,"Rutin;3-[[6-O-(6-Deoxy-alpha-L-mannopyranosyl)-beta-D-glucopyranosyl]oxy]-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4H-1-benzopyran-4-one;Quercetin 3-rutinoside;Rutoside;Phytomelin",C27H30O16,Flavone and flavonol biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C05625  Rutin;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C05625  Rutin;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C05625  Rutin;Anatomical Therapeutic Chemical (ATC) classification [BR:br08303]; C CARDIOVASCULAR SYSTEM;  C05 VASOPROTECTIVES;   C05C CAPILLARY STABILIZING AGENTS;    C05CA Bioflavonoids;     C05CA01 Rutoside;      D08499  Rutoside (INN);Risk category of Japanese OTC drugs [BR:br08312]; Third-class OTC drugs;  Inorganic and organic chemicals;   Rutin;    D08499  Rutoside (INN),2.4.1.159;2.4.2.35;3.2.1.40,R04900 R06811 R13063,Feature0157,C27H30O16,Rutin
cpd:C10102,"Lucenin-2;Luteolin 6,8-di-C-glucoside",C27H30O16,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C10102  Lucenin-2;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavones;    C10102  Lucenin-2;Glycosides [BR:br08021]; C-glycosides;  C10102  Lucenin-2,NA,NA,Feature0157,C27H30O16,Rutin
cpd:C12634,Kaempferol 3-O-beta-D-glucosyl-(1->2)-beta-D-glucoside;Kaempferol 3-O-beta-D-sophoroside;Sophoraflavonoloside,C27H30O16,Flavone and flavonol biosynthesis;Biosynthesis of secondary metabolites,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C12634  Kaempferol 3-O-beta-D-glucosyl-(1->2)-beta-D-glucoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C12634  Kaempferol 3-O-beta-D-glucosyl-(1->2)-beta-D-glucoside,2.4.1.239;2.4.1.240,R06804 R06805,Feature0157,C27H30O16,Rutin
cpd:C16490,Kaempferol 3-O-beta-D-glucosylgalactoside,C27H30O16,Flavone and flavonol biosynthesis;Biosynthesis of secondary metabolites,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C16490  Kaempferol 3-O-beta-D-glucosylgalactoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C16490  Kaempferol 3-O-beta-D-glucosylgalactoside;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C16490  Kaempferol 3-O-beta-D-glucosylgalactoside,2.4.1.-,R08128,Feature0157,C27H30O16,Rutin
cpd:C17563,Multinoside A,C27H30O16,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C17563  Multinoside A;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C17563  Multinoside A,NA,NA,Feature0157,C27H30O16,Rutin
cpd:C19796,Quercetin 3-O-rhamnoside 7-O-glucoside,C27H30O16,Flavone and flavonol biosynthesis,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C19796  Quercetin 3-O-rhamnoside 7-O-glucoside,2.4.1.-,R09804,Feature0157,C27H30O16,Rutin
cpd:C05625,"Rutin;3-[[6-O-(6-Deoxy-alpha-L-mannopyranosyl)-beta-D-glucopyranosyl]oxy]-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4H-1-benzopyran-4-one;Quercetin 3-rutinoside;Rutoside;Phytomelin",C27H30O16,Flavone and flavonol biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C05625  Rutin;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C05625  Rutin;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C05625  Rutin;Anatomical Therapeutic Chemical (ATC) classification [BR:br08303]; C CARDIOVASCULAR SYSTEM;  C05 VASOPROTECTIVES;   C05C CAPILLARY STABILIZING AGENTS;    C05CA Bioflavonoids;     C05CA01 Rutoside;      D08499  Rutoside (INN);Risk category of Japanese OTC drugs [BR:br08312]; Third-class OTC drugs;  Inorganic and organic chemicals;   Rutin;    D08499  Rutoside (INN),2.4.1.159;2.4.2.35;3.2.1.40,R04900 R06811 R13063,Feature0156,C27H30O16,Rutin
cpd:C10102,"Lucenin-2;Luteolin 6,8-di-C-glucoside",C27H30O16,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C10102  Lucenin-2;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavones;    C10102  Lucenin-2;Glycosides [BR:br08021]; C-glycosides;  C10102  Lucenin-2,NA,NA,Feature0156,C27H30O16,Rutin
cpd:C12634,Kaempferol 3-O-beta-D-glucosyl-(1->2)-beta-D-glucoside;Kaempferol 3-O-beta-D-sophoroside;Sophoraflavonoloside,C27H30O16,Flavone and flavonol biosynthesis;Biosynthesis of secondary metabolites,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C12634  Kaempferol 3-O-beta-D-glucosyl-(1->2)-beta-D-glucoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C12634  Kaempferol 3-O-beta-D-glucosyl-(1->2)-beta-D-glucoside,2.4.1.239;2.4.1.240,R06804 R06805,Feature0156,C27H30O16,Rutin
cpd:C16490,Kaempferol 3-O-beta-D-glucosylgalactoside,C27H30O16,Flavone and flavonol biosynthesis;Biosynthesis of secondary metabolites,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C16490  Kaempferol 3-O-beta-D-glucosylgalactoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C16490  Kaempferol 3-O-beta-D-glucosylgalactoside;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C16490  Kaempferol 3-O-beta-D-glucosylgalactoside,2.4.1.-,R08128,Feature0156,C27H30O16,Rutin
cpd:C17563,Multinoside A,C27H30O16,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C17563  Multinoside A;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C17563  Multinoside A,NA,NA,Feature0156,C27H30O16,Rutin
cpd:C19796,Quercetin 3-O-rhamnoside 7-O-glucoside,C27H30O16,Flavone and flavonol biosynthesis,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C19796  Quercetin 3-O-rhamnoside 7-O-glucoside,2.4.1.-,R09804,Feature0156,C27H30O16,Rutin
cpd:C05625,"Rutin;3-[[6-O-(6-Deoxy-alpha-L-mannopyranosyl)-beta-D-glucopyranosyl]oxy]-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4H-1-benzopyran-4-one;Quercetin 3-rutinoside;Rutoside;Phytomelin",C27H30O16,Flavone and flavonol biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C05625  Rutin;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C05625  Rutin;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C05625  Rutin;Anatomical Therapeutic Chemical (ATC) classification [BR:br08303]; C CARDIOVASCULAR SYSTEM;  C05 VASOPROTECTIVES;   C05C CAPILLARY STABILIZING AGENTS;    C05CA Bioflavonoids;     C05CA01 Rutoside;      D08499  Rutoside (INN);Risk category of Japanese OTC drugs [BR:br08312]; Third-class OTC drugs;  Inorganic and organic chemicals;   Rutin;    D08499  Rutoside (INN),2.4.1.159;2.4.2.35;3.2.1.40,R04900 R06811 R13063,Feature0154,C27H30O16,Rutin
cpd:C10102,"Lucenin-2;Luteolin 6,8-di-C-glucoside",C27H30O16,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C10102  Lucenin-2;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavones;    C10102  Lucenin-2;Glycosides [BR:br08021]; C-glycosides;  C10102  Lucenin-2,NA,NA,Feature0154,C27H30O16,Rutin
cpd:C12634,Kaempferol 3-O-beta-D-glucosyl-(1->2)-beta-D-glucoside;Kaempferol 3-O-beta-D-sophoroside;Sophoraflavonoloside,C27H30O16,Flavone and flavonol biosynthesis;Biosynthesis of secondary metabolites,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C12634  Kaempferol 3-O-beta-D-glucosyl-(1->2)-beta-D-glucoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C12634  Kaempferol 3-O-beta-D-glucosyl-(1->2)-beta-D-glucoside,2.4.1.239;2.4.1.240,R06804 R06805,Feature0154,C27H30O16,Rutin
cpd:C16490,Kaempferol 3-O-beta-D-glucosylgalactoside,C27H30O16,Flavone and flavonol biosynthesis;Biosynthesis of secondary metabolites,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C16490  Kaempferol 3-O-beta-D-glucosylgalactoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C16490  Kaempferol 3-O-beta-D-glucosylgalactoside;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C16490  Kaempferol 3-O-beta-D-glucosylgalactoside,2.4.1.-,R08128,Feature0154,C27H30O16,Rutin
cpd:C17563,Multinoside A,C27H30O16,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C17563  Multinoside A;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C17563  Multinoside A,NA,NA,Feature0154,C27H30O16,Rutin
cpd:C19796,Quercetin 3-O-rhamnoside 7-O-glucoside,C27H30O16,Flavone and flavonol biosynthesis,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C19796  Quercetin 3-O-rhamnoside 7-O-glucoside,2.4.1.-,R09804,Feature0154,C27H30O16,Rutin
cpd:C08632,Papyriferic acid,C35H56O8,NA,NA,Phytochemical compounds [BR:br08003]; Terpenoids;  Triterpenoids (C30);   Dammarenes;    C08632  Papyriferic acid,NA,NA,Feature0153,C35H56O8,Ziyuglycoside II
cpd:C08953,Hederagenin 3-O-arabinoside;Cauloside A,C35H56O8,NA,NA,Phytochemical compounds [BR:br08003]; Terpenoids;  Triterpenoids (C30);   Others;    C08953  Hederagenin 3-O-arabinoside;Glycosides [BR:br08021]; O-glycosides;  Saponins;   Triterpenoid;    C08953  Hederagenin 3-O-arabinoside,NA,NA,Feature0153,C35H56O8,Ziyuglycoside II
cpd:C12637,Quercetin 3-O-[beta-D-xylosyl-(1->2)-beta-D-glucoside],C26H28O16,Flavone and flavonol biosynthesis,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C12637  Quercetin 3-O-[beta-D-xylosyl-(1->2)-beta-D-glucoside],2.4.2.35,R06814,Feature0146,C26H28O16,"2-(3,4-Dihydroxyphenyl)-5,7-dihydroxy-4-oxo-4H-chromen-3-yl 6-O-β-D-xylopyranosyl-β-D-glucopyranoside"
cpd:C12637,Quercetin 3-O-[beta-D-xylosyl-(1->2)-beta-D-glucoside],C26H28O16,Flavone and flavonol biosynthesis,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C12637  Quercetin 3-O-[beta-D-xylosyl-(1->2)-beta-D-glucoside],2.4.2.35,R06814,Feature0145,C26H28O16,"2-(3,4-Dihydroxyphenyl)-5,7-dihydroxy-4-oxo-4H-chromen-3-yl 6-O-β-D-xylopyranosyl-β-D-glucopyranoside"
cpd:C03870,Isoorientin 2''-O-rhamnoside,C27H30O15,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C03870  Isoorientin 2''-O-rhamnoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavones;    C03870  Isoorientin 2''-O-rhamnoside;Glycosides [BR:br08021]; C-glycosides;  C03870  Isoorientin 2''-O-rhamnoside,NA,NA,Feature0141,C27H30O15,"5,7-Dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-3-yl 6-O-(6-deoxyhexopyranosyl)hexopyranoside"
cpd:C04024,Vitexin 2''-O-beta-D-glucoside;Flavosativaside;2''-O-Glucosylvitexin,C27H30O15,Flavone and flavonol biosynthesis,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C04024  Vitexin 2''-O-beta-D-glucoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavones;    C04024  Vitexin 2''-O-beta-D-glucoside;Glycosides [BR:br08021]; C-glycosides;  C04024  Vitexin 2''-O-beta-D-glucoside,2.4.1.105,R03565,Feature0141,C27H30O15,"5,7-Dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-3-yl 6-O-(6-deoxyhexopyranosyl)hexopyranoside"
cpd:C04199,Isovitexin 2''-O-beta-D-glucoside;Meloside A,C27H30O15,Flavone and flavonol biosynthesis,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C04199  Isovitexin 2''-O-beta-D-glucoside;Glycosides [BR:br08021]; C-glycosides;  C04199  Isovitexin 2''-O-beta-D-glucoside,2.4.1.106,R03686,Feature0141,C27H30O15,"5,7-Dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-3-yl 6-O-(6-deoxyhexopyranosyl)hexopyranoside"
cpd:C08064,Saponarin;Isovitexin-7-O-beta-D-glucopyranoside,C27H30O15,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C08064  Saponarin;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavones;    C08064  Saponarin;Glycosides [BR:br08021]; C-glycosides;  C08064  Saponarin,NA,NA,Feature0141,C27H30O15,"5,7-Dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-3-yl 6-O-(6-deoxyhexopyranosyl)hexopyranoside"
cpd:C10195,"Vicenin-2;Apigenin-6,8-di-C-glycoside;5,7,4'-Trihydroxyflavone-6,8-di-C-glucoside",C27H30O15,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C10195  Vicenin-2;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavones;    C10195  Vicenin-2;Glycosides [BR:br08021]; C-glycosides;  C10195  Vicenin-2,NA,NA,Feature0141,C27H30O15,"5,7-Dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-3-yl 6-O-(6-deoxyhexopyranosyl)hexopyranoside"
cpd:C10513,Paniculatin,C27H30O15,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1205 Isoflavonoids;    C10513  Paniculatin;Phytochemical compounds [BR:br08003]; Flavonoids;  Isoflavonoids;   Isoflavones;    C10513  Paniculatin;Glycosides [BR:br08021]; C-glycosides;  C10513  Paniculatin,NA,NA,Feature0141,C27H30O15,"5,7-Dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-3-yl 6-O-(6-deoxyhexopyranosyl)hexopyranoside"
cpd:C12630,Scolymoside;Luteolin 7-O-neohesperidoside;Veronicastroside,C27H30O15,Flavone and flavonol biosynthesis,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C12630  Luteolin 7-O-neohesperidoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavones;    C12630  Scolymoside;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C12630  Scolymoside,2.4.1.236,R06829,Feature0141,C27H30O15,"5,7-Dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-3-yl 6-O-(6-deoxyhexopyranosyl)hexopyranoside"
cpd:C17600,Multiflorin B,C27H30O15,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C17600  Multiflorin B;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C17600  Multiflorin B,NA,NA,Feature0141,C27H30O15,"5,7-Dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-3-yl 6-O-(6-deoxyhexopyranosyl)hexopyranoside"
cpd:C21833,Kaempferol-3-O-rutinoside;Nictoflorin,C27H30O15,Flavone and flavonol biosynthesis;Biosynthesis of secondary metabolites,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C21833  Kaempferol-3-O-rutinoside,2.4.1.159,R12046,Feature0141,C27H30O15,"5,7-Dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-3-yl 6-O-(6-deoxyhexopyranosyl)hexopyranoside"
cpd:C21854,Kaempferol 3-O-rhamnoside-7-O-glucoside,C27H30O15,Flavone and flavonol biosynthesis,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C21854  Kaempferol 3-O-rhamnoside-7-O-glucoside,2.4.1.-,R12047,Feature0141,C27H30O15,"5,7-Dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-chromen-3-yl 6-O-(6-deoxyhexopyranosyl)hexopyranoside"
cpd:C17140,Tribuloside,C30H26O13,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C17140  Tribuloside;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C17140  Tribuloside,NA,NA,Feature0138,C30H26O13,tiliroside
cpd:C10026,Carlinoside,C26H28O15,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C10026  Carlinoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavones;    C10026  Carlinoside;Glycosides [BR:br08021]; C-glycosides;  C10026  Carlinoside,NA,NA,Feature0125,C26H28O15,NP-002737
cpd:C10109,Neocarlinoside,C26H28O15,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C10109  Neocarlinoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavones;    C10109  Neocarlinoside;Glycosides [BR:br08021]; C-glycosides;  C10109  Neocarlinoside,NA,NA,Feature0125,C26H28O15,NP-002737
cpd:C10221,Epicatechin-(4beta->8)-ent-epicatechin,C30H26O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1203 Proanthocyanidins;    C10221  Epicatechin-(4beta->8)-ent-epicatechin;Phytochemical compounds [BR:br08003]; Flavonoids;  Complex flavonoids;   Proanthocyanidins;    C10221  Epicatechin-(4beta->8)-ent-epicatechin,NA,NA,Feature0117,C30H26O12,(+)-Procyanidin B2
cpd:C10238,Procyanidin B4;Catechin-(4alpha->8)-epicatechin,C30H26O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1203 Proanthocyanidins;    C10238  Procyanidin B4;Phytochemical compounds [BR:br08003]; Flavonoids;  Complex flavonoids;   Proanthocyanidins;    C10238  Procyanidin B4,NA,NA,Feature0117,C30H26O12,(+)-Procyanidin B2
cpd:C17639,Procyanidin B2;Procyanidol B2,C30H26O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1203 Proanthocyanidins;    C17639  Procyanidin B2,NA,NA,Feature0117,C30H26O12,(+)-Procyanidin B2
cpd:C17640,Procyanidin B5;Procyanidol B5,C30H26O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1203 Proanthocyanidins;    C17640  Procyanidin B5,NA,NA,Feature0117,C30H26O12,(+)-Procyanidin B2
cpd:C10221,Epicatechin-(4beta->8)-ent-epicatechin,C30H26O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1203 Proanthocyanidins;    C10221  Epicatechin-(4beta->8)-ent-epicatechin;Phytochemical compounds [BR:br08003]; Flavonoids;  Complex flavonoids;   Proanthocyanidins;    C10221  Epicatechin-(4beta->8)-ent-epicatechin,NA,NA,Feature0115,C30H26O12,(+)-Procyanidin B2
cpd:C10238,Procyanidin B4;Catechin-(4alpha->8)-epicatechin,C30H26O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1203 Proanthocyanidins;    C10238  Procyanidin B4;Phytochemical compounds [BR:br08003]; Flavonoids;  Complex flavonoids;   Proanthocyanidins;    C10238  Procyanidin B4,NA,NA,Feature0115,C30H26O12,(+)-Procyanidin B2
cpd:C17639,Procyanidin B2;Procyanidol B2,C30H26O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1203 Proanthocyanidins;    C17639  Procyanidin B2,NA,NA,Feature0115,C30H26O12,(+)-Procyanidin B2
cpd:C17640,Procyanidin B5;Procyanidol B5,C30H26O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1203 Proanthocyanidins;    C17640  Procyanidin B5,NA,NA,Feature0115,C30H26O12,(+)-Procyanidin B2
cpd:C10237,"Proanthocyanidin A2;Epicatechin-(2beta->7,4beta->8)-epicatechin",C30H24O12,NA,NA,Phytochemical compounds [BR:br08003]; Flavonoids;  Complex flavonoids;   Proanthocyanidins;    C10237  Proanthocyanidin A2,NA,NA,Feature0113,C30H24O12,Procyanidin A2
cpd:C04858,"Apigenin 7-O-[beta-D-apiosyl-(1->2)-beta-D-glucoside];7-O-(beta-D-Apiofuranosyl-1,2-beta-D-glucosyl)-5,7,4'-trihydroxyflavone;Apiin;7-[(2-O-D-Apio-beta-D-furanosyl-beta-D-glucopyranosyl)oxy]-5-hydroxy-2-(4-hydroxy-phenyl)-4H-1-benzopyran-4-one;Apioside",C26H28O14,Flavone and flavonol biosynthesis,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C04858  Apigenin 7-O-[beta-D-apiosyl-(1->2)-beta-D-glucoside];Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavones;    C04858  Apigenin 7-O-[beta-D-apiosyl-(1->2)-beta-D-glucoside];Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C04858  Apigenin 7-O-[beta-D-apiosyl-(1->2)-beta-D-glucoside],2.3.1.115;2.4.2.25,R04526 R04618,Feature0109,C26H28O14,NP-013098
cpd:C10110,Neoschaftoside,C26H28O14,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C10110  Neoschaftoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavones;    C10110  Neoschaftoside;Glycosides [BR:br08021]; C-glycosides;  C10110  Neoschaftoside,NA,NA,Feature0109,C26H28O14,NP-013098
