"","PNC","PNE","I_Palsa_E2","III_Palsa_N1","I_Palsa_C1","I_Palsa_C2","I_Palsa_E1","I_Palsa_N1","I_Palsa_N2","II_Palsa_C1","II_Palsa_C2","II_Palsa_E1","II_Palsa_E2","II_Palsa_N1","II_Palsa_N2","III_Palsa_C1","III_Palsa_C2","III_Palsa_E1","III_Palsa_E2","III_Palsa_N2"
"Feature0249",25.4370537804049,23.8079432730918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0248",25.3287988705782,24.2542823210978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0247",25.2691410636161,24.84891546727,21.5182874067715,16.6893758281348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0246",0,0,25.5083833769167,22.4694564495368,22.1774180899908,21.6813826621259,24.2510871264633,23.6939875745506,23.2444640024711,24.5681097320098,26.422123213404,24.4496944403855,24.8441190844095,26.2194512751605,24.2258435273852,26.3509613398203,23.0623145291145,20.5363144725476,25.4555453368578,22.9802269886799
"Feature0245",26.160901868299,25.9819018427981,19.6106384078995,0,14.9667251585083,0,0,18.7616398210081,20.7971997067512,15.5348381672395,0,0,0,0,0,0,0,0,0,0
"Feature0244",27.373564402739,28.1430835804425,21.77055214422,0,14.9667251585083,0,17.6949069443713,20.1675282693148,22.2846154334786,0,0,0,0,0,0,0,0,0,0,0
"Feature0243",15.9727081453149,0,20.0149353759411,23.9565720279161,19.3801624170919,19.73848087976,20.0210547175866,20.0041239114465,0,24.1125492215613,22.0283743856941,23.8634844785274,24.0857964035604,24.8779302298026,21.6162676073459,24.6135151729727,21.1191682589908,24.4690788321621,24.4626684330779,24.5220624989646
"Feature0242",25.4796161286192,26.5097663978965,22.9689193848756,15.8975821825652,0,14.9054535978819,21.3791326854119,19.8260674572874,20.4376845342215,15.193444513485,14.718888415618,18.5168993619408,16.5634007191564,17.7816741648366,16.6701688892254,0,0,0,0,16.3138596006234
"Feature0241",23.6501658188915,0,22.9689193848756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0240",0,0,0,26.6679687062982,0,17.3771494816678,0,15.5708314964561,0,22.4659191745638,0,0,0,20.1292902369952,26.4391626957627,18.4102240403185,0,18.2888820652914,24.837574375083,18.3886376297271
"Feature0239",27.0873358268323,27.4699325834591,25.6615556591039,18.2863363907319,16.3772996556246,17.0883714264546,24.1811780436935,22.1879049961986,0,16.7625215553441,16.8186266695048,22.0725562953716,20.8534848850553,18.9712317904012,19.2475403077117,15.6962546428182,0,16.6856899964185,18.9121862855441,18.1189399923048
"Feature0238",0,0,26.5367430034377,26.380740691405,25.5987453537706,26.0412400272523,27.1291911270337,26.4857300531269,25.7187661774049,26.2226002788699,27.0131255355857,27.529100049938,26.3874969886561,28.2931130976827,27.2276002627002,28.2414496712165,25.9984387071654,28.221094522784,26.6521017595435,27.5235561271999
"Feature0237",0,0,27.2191296367101,25.8503270089484,25.4471420936353,25.8081690298029,27.6452633476887,26.3716322718144,27.0326015576193,25.5425686742151,26.4352392577847,27.0503244342596,25.8202805329284,26.7978186213537,26.2831299620696,27.7925353147889,26.4132051811316,27.5183445708888,26.7040737765464,25.9060790456645
"Feature0236",25.0828247991979,20.1955938859034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0235",19.90653171038,0,23.9944554386044,23.8724777519552,22.9172413275819,23.2989385282202,24.2450399504727,23.6583559997138,22.904187696802,24.0328110756937,24.3621396508993,24.7355222516517,24.2802329612768,25.4919727957456,24.2569050294313,25.3226023555486,23.0673571700417,25.1254104214466,23.6999411967541,24.833105907447
"Feature0234",25.5756299731406,23.1682183127267,0,15.0659771683906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0233",25.4441556014759,23.3208217693167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0232",0,0,0,22.3826496341704,0,20.8050348525704,0,16.1042185717075,0,19.4213348049391,16.4189526391045,19.6311151826648,19.5517208385836,21.6303206132041,22.8811444189629,0,20.567705799292,23.1488004202042,21.1276614510826,24.8961346472164
"Feature0231",19.8876051345102,17.2343875224417,0,22.605573077199,15.6492052515423,24.7648158579204,0,16.4621162249471,0,18.1799410125573,20.2850739194453,20.7941300353152,19.0782205564854,22.0725583392901,22.6033484789432,0,23.4876172338915,22.8438086122628,24.3499627291622,24.6340609605987
"Feature0230",21.0902462907996,20.6746387319702,0,23.3921768353786,18.2987496142275,26.579769286083,0,0,17.0947262112846,17.518323545243,0,17.9719466547022,18.0696173378784,20.5884204688242,23.781281542921,0,18.9471889879364,23.6924434675053,19.5515191149371,24.8692999519396
"Feature0229",0,0,0,23.9553396099095,16.3809301744094,15.1718432179805,0,0,0,20.5521860407227,0,0,0,18.2898469239576,15.780472658293,0,18.3417328404259,0,17.6009930908153,23.9980385098855
"Feature0228",21.7788620178008,21.9550757549563,19.7356833495996,19.3324770991653,20.4570710714361,26.3079797260208,0,18.9170573087004,17.161349923807,23.4764329184427,20.6622837321588,21.6854926488212,21.3581860325809,23.510375566391,26.1369545032115,20.3149894729163,17.451330994232,24.6345627255907,21.7930672039492,25.3110232302318
"Feature0227",18.6564060106996,18.1889735882657,19.7527685086588,27.2415449571005,17.5395522797001,25.1305694716772,17.3215217018965,20.2309916284963,18.2401728919791,24.0194464586048,21.3151606595644,19.6787184584685,21.2245968936386,23.3124842298296,27.120983524812,20.6376979378391,20.7661336077049,23.1682940179797,20.816414139019,24.1206061474315
"Feature0226",19.5861918949123,18.4494314194337,22.1111957273307,24.8510868692443,24.4868432623261,23.126920658604,22.4116805344856,24.2160573643237,24.6326594930472,24.591233833777,25.0919275399728,24.7160259192757,24.8081734482013,24.4055169346166,24.7768224396248,24.2385478444363,26.6557561139338,24.1118747691695,26.1829888882474,25.2869015997476
"Feature0225",24.133695476273,18.7572002384445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0224",26.4417307377179,26.6068290814985,23.4896432833893,16.9537830865459,23.661697049304,22.7825679989709,21.9462696866729,20.6568903194403,21.2484872323394,14.843421309179,16.2498529221489,19.3957239784277,18.4429997291547,18.6863291107633,17.4150779952687,15.2972994862612,14.3312663111032,13.1814878670892,0,17.1861330396048
"Feature0223",0,0,23.1276404679035,24.7694145853239,25.3471949602029,27.7984945805721,23.7355386761127,20.3009825410896,16.8400279702232,22.790161582886,17.139388035986,26.4469185639188,24.627896450979,26.1451374222647,25.8447466619194,23.6407924294276,23.6405746058038,26.7272632145038,24.9593445818587,24.4467236052664
"Feature0222",16.18423302889,0,24.6797855431214,26.2954839715714,26.9035050797833,29.3007628752959,25.2598342353617,22.8212251194611,20.6453241761428,24.261506709565,18.7927867352529,27.9024172665051,26.088314129169,27.2002824201109,27.3147817746403,24.881079515457,24.3680357080591,28.2161788838727,26.4302746147567,28.0893406638694
"Feature0221",17.5819067305594,0,0,22.3211951405277,24.9590180744022,21.7672114818061,18.0769446004019,23.7031151108382,25.2156239370194,19.1993798654078,19.8414195107786,20.5977829763137,23.4260787314376,19.7189817625631,20.2531351402672,22.2711643856631,26.6099321661614,14.3764232286635,19.0634052689482,22.4385191395222
"Feature0220",24.7650335085285,23.856326123135,20.0660465717121,0,0,0,0,15.3569823240241,0,0,17.362790490913,0,0,0,14.6157724980736,16.9521046450996,16.4230540094901,15.3372808613938,17.1800627402496,15.3828117295441
"Feature0219",24.4348902449511,24.1853367132892,20.246828877032,15.2687823492429,0,0,18.4416359365754,18.3100855816755,20.3029848302335,0,15.6520446314345,16.1991546295282,15.2784734834247,0,18.0180598778096,16.4079074457052,15.1962842646909,15.8523121045545,15.4840543317766,15.756229345655
"Feature0218",0,0,20.0156418960895,21.9614569493038,19.2069172718506,19.5268550206624,20.9498708868808,20.6993921431152,19.3777525704176,22.007140080402,22.7196765459468,21.9115189463131,21.5345118048058,24.1214359421739,25.4144904485322,23.8983212249181,20.6213712593713,23.693757558781,21.3980768425554,23.3677506538283
"Feature0217",0,0,16.5125519946706,23.7247385280969,16.5167064971783,17.0566907983523,0,16.8187898155469,0,25.3181183614376,17.3740753135615,16.2428221928399,18.6508166606466,20.12787172227,23.5234621875315,18.5247113891002,15.3979646450515,19.5672326702239,23.7015826512979,24.5881278707816
"Feature0216",16.1977342292448,0,23.3043139477348,27.7480528621749,30.4435375397276,26.4385171113354,23.237688375312,30.4381033816199,25.9954344319516,23.045921189172,25.427997910978,24.637495736988,30.4401623661952,24.0083083143919,25.5006197500108,26.4549211427966,29.7629285194666,21.4212617428524,23.2690044634759,27.8840674914777
"Feature0215",0,0,25.3441396258839,24.4701018004174,24.0741373069315,24.5949758535736,25.8799008390566,24.770053525776,25.1552498819551,24.5238334289478,25.2820332598987,25.5886187988648,24.5091731633363,25.5923418168118,25.4361712361394,26.4370804002239,25.0336347579601,26.0077464256863,25.2372458102159,25.0407397906405
"Feature0214",19.1909099530809,0,26.0745729768308,24.888086621206,24.9043231879634,25.2739173069419,26.736495503121,25.4672906118875,25.8426691961396,24.7708135448715,26.1880093870049,26.3872206337488,25.3402366437826,26.4865369586093,25.9541891179291,27.1863253601909,25.7536523418324,26.7078299218517,25.4602471066285,25.1646355334422
"Feature0213",18.679181788363,0,18.2728108049104,24.0733937077125,15.355086586145,17.5336891948472,0,16.964086536314,16.6832286969513,24.2147959900701,16.6590277173688,19.0640744299771,18.292464813502,19.3275245722398,25.0580837385631,16.893749226184,18.9171999673935,20.0449919698702,22.3116763855039,23.5500411819356
"Feature0212",16.7777290343058,0,22.3888241068977,23.5564611814982,23.147392580607,20.8047254441998,22.6810938865079,22.9491395020256,21.7565706308011,23.2913588023106,23.9260958953769,24.324063064542,23.4182405143583,24.4154014673374,24.1080205405671,23.5478101405395,23.5653788135207,23.8523247889686,26.2781768951959,24.387139639118
"Feature0211",25.6674509105316,25.2844313606437,18.2368471169463,21.8727378478249,17.938114782114,19.5669628979996,0,18.9829012962613,18.0091930367131,20.6175222308691,19.1387301499878,17.6818204438333,17.9678176237657,20.2614107887295,21.8876127404375,19.9395405010189,18.7861125072717,20.558533580629,20.7161199902994,21.932831933461
"Feature0210",0,21.4247754664401,17.5224545776087,23.5741246846617,17.4281433670657,17.9900462448216,19.8687935726777,16.1317252433392,18.2950462465719,23.554152624738,19.8362537967821,20.034149724557,18.4313312609196,20.47681604393,21.6605373563835,20.6894332023266,19.2154047290992,21.0392629316679,23.7294506499563,24.6277970964261
"Feature0209",25.1984692822942,22.762610439002,0,0,19.9744424014585,0,0,16.5773135743016,0,16.9093408861064,0,0,17.147911899223,0,0,0,16.0017820466829,0,0,0
"Feature0208",16.0960467807031,0,18.9520661274113,24.2023831544232,19.0252666934325,18.8582865907199,18.481915172693,18.5990621044159,0,26.6961106309775,20.3492047576769,21.577576568053,18.6398275135339,22.2044212632531,21.7143581527459,20.799309184332,19.6699685260773,21.9727652690836,24.4764326922347,25.3765476767233
"Feature0207",15.8195915419124,0,23.7080831550424,27.2686963199886,22.4116217626201,22.910600684417,24.7083614663942,23.0338819472645,23.2864270525721,28.9858257733216,24.8241503829123,24.8865556033522,23.5201688067091,25.1931290783208,26.3362561686629,25.628002903563,24.1319029912064,24.9879972709305,26.941343054712,27.7324437275997
"Feature0206",23.7018939446983,0,25.6632619218592,25.3361590774878,24.8756798775434,24.8315822568997,27.0312121231301,25.8398311355672,25.6554255878223,25.197459790894,25.8409113836743,26.928975697944,25.8140784506229,26.0910554467986,26.2111674814405,26.3108861928548,26.2012758107069,26.6507534416207,25.6144394562483,24.3281739148022
"Feature0205",24.1134159115476,0,24.8196046016094,22.5420369247499,17.4458693488786,20.0234749098437,24.8889891888365,23.6869700889237,24.8019025724298,24.213652970836,24.5158082918179,25.6280768398623,24.0262904696402,25.179141014008,24.2794426891911,26.183902165558,24.4322125882486,21.1125359683357,24.4595086178167,23.8037473448891
"Feature0204",21.2454423915107,20.896574302468,19.6901957306586,23.9444429390087,19.8429076470372,19.9414816591628,20.5620443494439,0,20.3481869786619,25.2925783008553,21.0056939791652,21.7344844718529,20.1327412572717,21.4937024243235,23.611530636328,21.7905291806748,20.1217601370359,21.7706791551467,23.4590345340209,24.5467081429215
"Feature0203",0,0,22.9190353692963,22.0875126788085,25.4219615400895,23.0829861547381,23.3864157409784,24.8014287616233,24.7662648726498,22.044143366388,22.0587087460318,22.989005970666,22.2110936068697,21.751079952686,21.3504659663527,19.8330782497225,25.1385057724129,22.0471473160351,23.3232708036532,22.8912520273889
"Feature0202",0,0,25.6838024753251,24.2032808347255,23.9168619071232,25.0448293707514,26.5243263011015,27.511811456208,28.7322445628399,23.744835575095,26.2144562603004,25.5409675863408,25.8096399151118,24.6436426658706,23.6590694634434,25.4847853037984,27.2898138287397,23.676017674057,24.4120118478216,25.3728957665343
"Feature0201",15.2913155417737,0,23.5182034519344,23.1670625807884,26.942301262327,23.1715377760827,23.7000938002551,25.2819308273714,27.5668030434762,22.8723312794367,24.343285730889,23.8557280326618,23.87774693961,23.1398534010054,22.3788639996507,24.0923501432964,26.2829130259135,21.7397253225662,23.219739987275,23.6996300127339
"Feature0200",0,0,25.572511788667,0,27.6054417312833,24.9911168516338,26.6181217368057,27.5239114207148,28.6867037157083,24.6583957720181,26.3587561885377,0,25.8789287002083,24.6591867855494,0,0,27.7951846643935,23.8158268544311,0,25.4025549187542
"Feature0199",24.8096957793965,21.1409732587588,0,0,0,0,0,0,17.1400591940324,0,0,0,0,0,0,0,0,0,0,0
"Feature0198",24.4240832889198,26.7436337165145,21.7787021813381,17.4504192484402,17.5224039628837,17.6967756645146,20.980117981103,20.4390612486812,20.7651936800174,17.5398288000737,18.8294560399863,20.0737569560092,17.5160308363139,19.6833078936429,18.4977658171388,16.7923874517528,17.2466812185118,0,0,16.2825103380956
"Feature0193",0,0,22.3258641868213,22.6772449015347,24.3981593609743,23.0128629406884,22.5298260337192,23.2227516040046,23.8479312946607,22.1196531131234,23.2452129925866,24.6611081300024,23.2325766135416,24.0878370169035,23.6672059703758,23.4588803823946,23.4120691972006,25.5925390470419,23.7054334953366,25.2284889178138
"Feature0192",0,0,18.9903925853827,21.6582628497356,21.3107086550323,21.8995720664078,20.5199852065186,19.2826334294041,22.625105855039,20.7928135935071,17.6781656498446,23.0164493331784,19.0230165483986,22.8390641814051,22.7631605062042,20.0757685235114,20.4178925036789,24.219383611791,22.4522035869114,24.4903405683684
"Feature0191",19.5720129323325,0,23.6774416282705,24.3885840025739,28.2296567908116,24.2834494323141,23.9213723638122,26.0755834765951,28.8427711978972,24.2132065265306,23.9965553027857,24.0061797209559,24.1899165944017,19.5580516015779,23.2333623122245,25.0965388948804,26.9936890983057,22.9856941897713,23.6242567909652,25.0673641460304
"Feature0190",25.2555482704812,24.7986130410717,19.1077405859428,14.0369248022716,15.2080023135271,16.0585285669428,0,16.1462369072606,17.9379798940822,0,17.4238450727005,0,15.213181745466,0,15.1571372480228,0,0,16.2419693367332,14.8445379138176,18.2789917787245
"Feature0189",29.1761778723703,28.9578310522546,27.8620730382749,20.7900342266394,17.3358819656555,17.503429564853,22.1717372676253,19.8462327875089,18.8507178565009,18.3128998599579,19.6200104005737,19.3651248063819,18.6069416349208,19.298268205514,20.5984872513722,19.8461983137335,19.9407663305929,19.9972603756771,18.768962383745,19.4724874172313
"Feature0188",17.1304103965293,24.5836958232213,20.015866461743,14.3804617463245,0,0,0,20.8274153201173,22.361621434016,16.5544315792589,0,0,0,16.7804584090527,15.8029851344534,0,0,0,0,0
"Feature0187",16.4282980557239,19.7161424113303,19.9336547667734,23.9935323304707,21.080357532395,19.7875595836159,19.909757710338,19.7464176245679,16.8681031096781,18.3911712459416,22.1425585023188,17.0027710312935,16.1577328887088,17.3601875541855,21.6525586067088,18.601634741155,20.8086581012441,20.2811757435183,17.0904175537732,16.159123115868
"Feature0186",27.3763382301742,25.3692612969794,23.3140249404981,17.5987591212985,0,0,21.9918939926441,22.7438303925516,24.357759393418,17.2915854613809,0,0,0,19.1748513295108,19.5261320835709,0,0,15.0415328912391,0,18.1120823585739
"Feature0185",25.34274105844,25.5215185381213,22.1858624355012,18.2993769519661,18.1264374392666,18.3822808799937,20.4581418241769,20.5729970085925,19.4832544206013,19.254621921251,18.453814993571,19.5811845790257,18.4334023538527,18.9065636201871,18.5733585073658,17.6441984337978,18.0176946084778,14.0894297427956,16.8234166409883,18.3993965900504
"Feature0184",20.1884296270377,0,18.0119338527925,18.6213332202476,16.0290199082968,20.8389423804654,17.0237102289815,15.1468937997213,27.8503880020108,19.0411103700594,15.2027671872736,18.0886354647847,15.3228302544393,16.3629483295105,18.857319668458,17.8508001629902,14.5540916305995,19.2614646711468,19.0867436296812,20.3090552761221
"Feature0181",18.0578468921034,0,20.103223798047,22.2004192301954,21.3520630202312,22.2804064548726,21.0251289840372,19.8455218341903,19.4012611812343,22.1090495164045,19.3209274729301,23.9119915502198,21.8268988208623,23.8966942525582,23.7472644315523,21.9835694045186,22.0654358010669,25.4429896991224,22.7877258730028,25.070982907309
"Feature0180",19.2452297018231,0,22.8067154483179,23.9229764637389,21.5523019892091,24.1503100331484,21.5590281231423,20.0870209124482,18.6261836204557,22.4345952381203,20.5416464099228,25.9506116503804,24.0083889190576,25.2484642105211,25.3844705835181,22.8421892702907,23.4864985521214,26.6757409166386,24.8074702346183,26.7066966722758
"Feature0179",18.3366962096784,0,24.4597626128314,24.8103147254158,25.6879037572898,23.1677443146314,25.2324727672,26.4509036987544,25.808267996983,23.9241613613303,24.077034285391,24.7869223463629,25.4016883692041,20.3153454347535,23.7931969739296,25.1801263722104,25.3834681871862,24.2162855953183,24.8887826112613,24.8947183563587
"Feature0178",15.6470401396892,0,24.6941352483573,25.1558535778782,26.3323320574434,23.1916692303814,25.5036689743891,27.6933563150832,26.5544252531119,23.4017060459539,23.8661650761071,24.6593498666313,26.1749601008795,23.0792857469946,23.9619682722917,25.1390796579024,26.0210140983148,23.8235165531846,26.6391556803761,25.7019557366479
"Feature0177",0,0,24.3438083102163,24.4423094759564,25.7655571249952,22.9882568849496,25.1001188453228,27.6566735492252,26.4566293356291,23.3146883618378,23.3895894832215,24.1873478609683,25.9362950972011,23.6578566136279,23.6005025584086,25.249807896366,26.1735447197853,23.8084654688901,26.9213681081584,25.0365768432279
"Feature0176",0,0,0,0,25.6374500730025,0,0,16.2559635592659,0,19.984449103034,0,0,0,21.1120970892274,21.7863951247398,21.5183032359548,22.2121042155031,20.141733853034,0,0
"Feature0174",0,0,21.0629664148082,22.2829065805286,23.2686828165609,26.4091895701687,0,18.781004427386,0,20.4468860800846,18.2805133961897,24.564729784689,22.2376445593038,23.6968025662955,23.587698972348,21.7500517373074,20.1881851249084,26.3159519763225,23.3952521079336,25.5702294732948
"Feature0173",24.6938815221059,22.236526880658,19.6089519997291,25.4694687920373,25.6600498522011,25.6894257343522,17.576925665154,25.5171536937593,22.0636070637177,22.0338315525194,24.1990762327326,24.5466626291043,26.6414228233321,23.6260350008439,24.4117861353388,23.1124775878236,27.5690729149719,23.1516916314883,24.0014102608748,26.2716252516401
"Feature0171",24.0409671417719,23.9262670724421,22.3113516847858,17.6167815114614,15.7232557323253,0,0,18.723851858628,19.440973556321,0,15.6965358796475,0,0,17.7594969858395,17.5251886552233,19.8259106503954,17.5789267810148,18.215630652316,16.6637928565928,17.2370237161387
"Feature0170",25.2939430552213,24.037956679637,18.7218314256329,18.3341146951197,0,18.7895373881611,0,0,18.3466473273505,0,0,16.8409269287278,0,18.4783560950208,15.4793604717717,0,16.2148198789089,21.84903708066,18.7262957773609,19.7027973080886
"Feature0169",23.6728747594638,24.6742989960649,20.4758188697352,15.3786491653452,14.1860297055256,0,0,18.9448021093643,18.3355506254465,0,14.7538848210963,15.813030901742,0,18.3316968271226,15.8521277294348,15.7300844614135,15.7992669872207,0,0,15.6282218225217
"Feature0168",15.8105555017997,0,23.6013125674586,16.5519552997008,27.7364525354135,23.5434702895643,23.9134662532702,26.4760605550127,26.5004866163103,23.2942582539375,24.0419418412359,24.3206764779286,26.9303542968949,23.3230984867508,22.9501197401861,25.2553293515642,27.0975879539481,22.8304613731365,24.7654855921924,24.6949801891167
"Feature0167",20.7128610698634,0,23.9823242635498,22.5680885393546,24.2403304595973,22.5574209606941,24.3520190445856,25.2711237995681,23.866086457958,22.4482665644607,23.8302586955395,23.3993331406968,23.7642308222676,22.6488590187861,22.0274574146093,23.2059396411473,24.3957377563764,22.6099825559104,23.3226330956336,23.321691860797
"Feature0166",15.1178785030742,0,20.107798371591,24.5395030059256,19.3041576548788,22.5929850920927,19.837309060549,19.6016666493178,21.0784677851434,21.0745887655934,20.3214469418283,16.6838261537869,18.0990248512765,19.401349939874,23.3492713771039,18.6834623053988,18.5668280950876,15.1550795700428,16.2381468014161,19.4533805131562
"Feature0165",26.4011800223233,26.8230915874746,21.5339832598008,20.356208719482,22.7978642760434,17.5187975262244,18.3917602950708,22.6223139698693,22.6400896491824,20.5845143745018,16.4703030298638,19.5011592329096,22.1828713805953,19.8050318007268,19.35970673528,17.6760775060477,21.6748148080052,20.3192062868952,18.2302995004803,20.5996010941237
"Feature0164",24.893911300423,18.8218197489707,20.4050602194778,15.1754940083707,21.3757226472147,19.3495327656638,20.4170415947257,19.1331097433572,19.4025408139233,18.9222156545574,19.6487125797784,19.720720533881,18.3663548894451,18.2578550954074,18.9558192025182,21.4390683928528,20.4831049717663,19.1564517576147,17.6052357516574,18.6922728083241
"Feature0163",25.565959837777,24.4808069448377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0162",23.5577185314143,22.4974823905564,17.3641961057174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2138469803123,0
"Feature0161",23.591829978349,23.478277283873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0160",25.8264210714946,25.0328057447452,22.5178743113136,23.8860838891815,20.8488478406592,23.4191713773938,18.7661570655864,19.6626693468863,22.1734696359202,19.3891649498631,16.4824591185764,19.272516049677,15.61062560746,0,22.8767410703032,0,0,0,0,0
"Feature0159",23.6381105680302,25.0328057447452,0,23.8860838891815,0,0,0,19.6626693468863,22.1734696359202,19.3891649498631,0,0,15.5041092059027,0,22.8767410703032,0,0,0,0,0
"Feature0158",26.1733576502082,26.3140114646801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0157",24.9631758654725,23.9518760522957,23.0744300195758,19.8600869299437,0,17.2004423316468,21.7848808484387,22.0833456561613,23.2054814620884,16.701809752181,0,19.9989430786624,19.0346202026496,17.5308091464116,0,17.915974307947,19.843868381526,17.9077630972695,16.2666916545374,19.6545687775989
