"","PNC","PNE","I_Palsa_E2","III_Palsa_N1","I_Palsa_C1","I_Palsa_C2","I_Palsa_E1","I_Palsa_N1","I_Palsa_N2","II_Palsa_C1","II_Palsa_C2","II_Palsa_E1","II_Palsa_E2","II_Palsa_N1","II_Palsa_N2","III_Palsa_C1","III_Palsa_C2","III_Palsa_E1","III_Palsa_E2","III_Palsa_N2"
"Feature0156",28.9893889078628,25.9703105957078,18.1318809018185,21.2293910882376,24.0205071374996,21.3194468809612,17.9324320403281,22.3007457137054,22.2043063467575,22.1497442741028,21.8901126777553,22.0672979491231,21.1216515498662,22.6191616993821,21.7680778282255,19.6481795767564,24.4411734493689,21.3995174796953,15.0858721139904,21.7891635410375
"Feature0155",25.5541862181336,26.9268557335022,21.8577264080383,16.387892608536,17.3307713023428,0,0,21.1714406796727,20.8728440624037,0,17.1988060193483,0,17.2487321488238,0,16.5652247594475,0,17.8106490034004,17.2021324804705,15.5503546916977,18.4631423616872
"Feature0154",24.9631758654725,23.9518760522957,23.0744300195758,19.8600869299437,20.5491552179925,17.2004423316468,21.7848808484387,22.0833456561613,23.2054814620884,16.701809752181,0,0,19.0346202026496,17.2527369816863,0,17.915974307947,19.843868381526,0,0,0
"Feature0153",0,17.6349283261484,27.0805381817382,21.4190722680726,25.5360649307708,26.4463366749249,25.3058519679346,23.0744240632638,20.2701350429721,19.6878842239473,24.6923701972028,24.2835654241406,22.8848716845948,23.977186233111,23.0801549049128,23.7058620097137,22.4909760289861,24.0147991102136,23.3321773905015,24.0820571457408
"Feature0152",20.4594805496453,15.3335117332061,18.4482579095522,19.5316535296597,18.7192104135081,18.7720157522999,22.5079445040124,18.8850734489391,27.2266505515598,19.1249631700842,20.7323310794429,0,19.9731657982042,19.3504242019125,16.3395229713716,21.8319594134576,18.5822261541307,16.1034164823491,18.2954669086111,17.0731097756912
"Feature0151",22.666206474798,21.2339891685818,22.3669267883847,25.5707898404086,21.9918695919051,26.1466044968691,22.7779106122352,22.6534141242931,21.7312620903021,26.2341682869317,22.5045141952824,24.7048966696424,23.2588145572083,23.3159104208821,25.0519372069316,23.4888758429971,22.6831371870086,24.4689444227188,23.7696561106888,26.0366040229763
"Feature0150",25.9735700655725,25.4549099924286,24.9383622825394,21.2396490278749,22.569361585712,21.3875150065406,23.3935695436941,23.6398984404058,23.9640536763379,20.9980463656831,22.6212661347332,22.0909779258865,21.9397218803215,22.3558852588021,21.0145693011792,22.805460190754,22.7617554899408,21.9718955616585,21.1862579603285,21.1137765414588
"Feature0149",19.5945510749226,0,22.5585912464934,26.2006048898805,22.4876438358343,24.8797731877856,22.8837596750247,23.4438632589885,21.7318077966702,25.1067023929592,22.6692633830487,24.6643872045179,23.6149417734719,23.4908610149313,25.4345817851673,23.5785161893682,23.3672228622844,24.5487248591871,27.1325869701883,26.3114426646398
"Feature0148",24.7328137193674,24.8596897454821,24.7877701668053,20.7937391775686,19.4493792998288,21.1746407311185,25.1612569133317,22.8446125250979,24.1019805784818,20.5367653915199,20.6821719728596,20.8887997830264,20.1966806717297,21.6746796014005,20.5261129128447,21.1258697696137,20.1618667937977,21.3503721835521,20.7905146117129,21.0666426994663
"Feature0147",20.3835638835444,15.4546856371023,0,24.8408633008665,18.5590951421184,20.9601850968173,0,14.958854526025,0,21.1320263450748,18.5877598568679,19.880021253868,20.0644919483686,22.3838722704711,24.950984849008,16.9012392014507,19.6249184252261,23.5366035147276,21.9651548041942,24.5600928442236
"Feature0146",17.1180068034774,15.1055757106855,19.9274904196328,24.1939074274587,18.8417334459519,18.7780359164647,19.8858252965684,19.6904930878439,20.1789921655035,26.1113314996522,20.2162023436355,21.4669090724295,20.5529355947292,21.8414581683221,24.1672415312603,20.1896956304319,19.616317888755,21.5803991213088,21.9992660108334,25.3479959805005
"Feature0145",29.6707708399609,30.5634259043441,26.4924594794439,14.0267150616304,19.7271449530075,18.0837488185247,22.7471485936522,22.2748484678291,22.8351603469369,21.0884640762236,20.5273106936501,21.3033196440653,20.492735845483,22.0378100420823,19.9077948157051,20.9232653677861,19.6732777770596,20.7200756827002,20.8496738676141,18.1312466091726
"Feature0144",24.5935544616036,26.7633335644636,19.3845314753765,16.5308153337704,17.3438986761146,17.4516357210266,21.0016130137781,20.0461375909403,20.1089660641808,18.6901284183461,20.041275436258,18.5215136287793,16.626403816288,18.0878879606426,18.4289006445452,17.4912310063012,17.3866349816823,14.3975436414377,15.5823390557547,15.8468659926532
"Feature0143",26.2258462368837,25.6723987920376,22.2438109205334,20.5164177674002,17.6509980236771,15.96396057027,23.4670430252316,22.4291303434311,23.3397453956739,14.6590697422728,15.6981679790632,18.9805865399079,19.7948227770209,22.1966978192055,20.1763224284868,18.9934069770149,17.2315217886533,18.5965350826009,19.3437663828424,18.6012091213328
"Feature0142",26.2431827670174,26.206555178035,24.5400476504154,19.583286198177,16.5886352564431,19.4453165566905,24.7701646431016,23.4274723502682,24.4269025654389,15.7345546763766,18.7529790053374,17.6457464010555,20.1078908223454,20.5993354600445,20.4262386849153,18.6326164912202,15.1278375415902,16.551147852679,16.6831015579068,21.0835518140793
"Feature0141",25.8033915213115,21.722270342207,19.7488285330304,19.6767912294169,20.260217134283,18.6409541283849,0,16.7948564182491,18.0613490680544,19.3030952615806,19.2933839615192,18.0806603038569,19.4514478337153,16.8759128443344,19.2710527190446,18.3692491500998,21.0064316358467,17.538141724404,20.4183317760482,18.6087188296767
"Feature0140",25.7499242873714,22.1118731345746,17.7193636305323,18.1456280767019,19.5580382054403,19.6715736405838,0,17.6831288760815,20.0737791530704,0,18.9001269910231,0,18.0080449384169,0,16.0607102796179,17.489579583315,19.340341915937,17.996412967429,0,18.4006407289199
"Feature0139",24.6483356148971,24.8865966032286,23.644853269645,17.9815900612686,20.24696725209,17.7779779551204,23.7701299470307,21.854986288197,23.0632228010213,18.3117745628205,20.8926809489453,20.6677030109874,19.6561797360451,18.6161342082594,19.7710349576966,17.6721282397207,20.0798665546003,19.9465396201999,17.6044510865034,18.2548138284821
"Feature0138",18.1268061945886,18.735447960284,21.5262608206791,25.8763156015788,20.9797920034377,22.6903782921162,21.1284022316878,21.3162297310609,21.1255019686318,25.2893513682068,24.2019887730258,24.380683255321,24.3510737954655,25.1694352843629,25.7099241782403,24.4981375923704,24.004069258028,25.4056705700213,24.6805177204663,26.2882896758828
"Feature0137",25.2009981570311,22.8019387141118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Feature0136",0,0,17.340289155902,15.7073100494104,15.5814240608523,19.3561788517732,18.9276476364842,17.0692793853262,29.3631364617039,19.3349765485543,16.9161536387197,16.1114584360692,16.0610903915026,0,15.4346321006298,18.7754975182171,18.5269446373183,15.1311351695746,16.5852440831837,13.8020198311819
"Feature0135",22.139433716855,0,23.8590717610384,26.0463513460195,27.9159640558913,24.9070036524817,23.9961255232674,28.0901247391774,27.1490150053199,24.0233093359019,24.4462842812696,24.0730847032323,26.569020995673,22.6999135644647,25.0329085797666,25.4345528979957,27.9885241624097,21.9561345070302,24.2163756310386,25.8568307487959
"Feature0134",17.6435328156945,0,22.4655366976957,25.1305805439332,19.7999308272419,21.7102659515865,20.9670144885588,21.4519234474685,21.5707844252051,22.8712276328943,21.5560420882843,20.48128820386,20.9952595926348,21.3498006618749,24.4194368669163,21.5943602227931,20.3460374090226,17.449925000059,18.5581851164323,16.6091965829934
"Feature0133",21.5825842886915,19.326003985296,22.9781930536788,25.2580853935351,21.0607970287512,21.9635993404249,23.0451254899449,21.5235838134097,21.9828656760732,25.3836668709144,24.5800878486941,24.5935522018853,24.8635691045633,25.5185518930823,25.0641624833844,24.7630410825187,23.1631884558409,24.3911229684673,26.2861408164921,24.822855555074
"Feature0132",22.1637034382716,23.0935254051341,0,23.6700757426946,20.3093950830586,25.4065600847174,17.0257729166817,20.509486550427,17.5619563643641,21.4336471275897,23.2931872503129,23.5008356724549,21.7290708647769,24.0288973858082,23.8973381960527,19.0767846421113,24.7504099441737,24.2362235631288,25.1781266636098,24.9252291299009
"Feature0130",25.226159011201,23.9914862897709,0,14.3543301896835,0,0,0,16.0166249097011,17.9603873875701,0,0,0,0,0,0,0,0,0,0,16.5555007954054
"Feature0129",23.7799859558854,23.2971919590379,17.3409550861245,25.4230078460144,22.0682181975329,27.1608841050777,17.0257729166817,22.382120816553,19.3797703508167,23.4719740043184,25.1481754490878,25.3574128341089,23.6341247861978,25.8386154284942,25.7005713497129,21.0050781539865,26.5507016187994,26.0202787787766,26.9857847309055,26.7320352529817
"Feature0128",24.6349917475752,24.7685245644337,18.3246962129866,24.3893557125268,17.6997344043389,25.4144045473693,0,18.1001963175297,0,18.2490237281668,15.2623908932163,17.043149970983,16.5564393764682,20.094299747531,24.4264771692343,0,16.1372165252953,22.6375931394166,18.8761477088579,23.254567784214
"Feature0127",26.1088351866415,26.7346867494597,24.6260320147018,16.6410056970359,0,15.3051150526916,25.5451044941324,22.800190134158,24.3161614290209,20.0126405063676,17.8356186856393,20.7990526632928,20.7350018763168,20.055477827559,19.2057288342918,16.2459879022464,16.2825191486994,16.3572749127587,20.6718652537922,16.290792439027
"Feature0126",23.7899793721761,23.0114277116542,22.3647027041614,18.6548228617394,15.0465823361408,15.5082604543275,22.0300354021453,20.6655565458009,21.5315571212819,20.3497647342283,21.345174645426,21.0995514909923,15.6807139159809,19.0426375863026,18.0632290885968,20.6765665564169,19.9621344436832,16.3572749127587,19.2505683375759,19.4659981283993
"Feature0125",26.8045606268716,27.3782630493892,20.087397705165,23.5072527301913,0,19.56779293412,0,17.6406857796277,21.1195439468967,16.4799593802217,0,0,0,18.5558095049922,19.0637734627044,16.3344676083933,0,18.2471942680193,15.2024097186835,14.4694756560806
"Feature0124",22.5285354367647,22.6506920791881,21.2653217854794,24.71610299133,23.756428435399,27.8365580177309,19.4249658816134,21.1660150428184,21.256427954837,23.4578088265481,23.2280064575295,24.6478294818444,23.8114961270345,24.9199611853302,25.3189218202636,22.7175969984652,25.0232120399188,26.1448695075189,24.4637462572609,26.6247326270768
"Feature0123",14.7132280880704,0,22.6232867892121,25.0823071051509,21.5555818788027,20.9283400827286,24.0596078875409,20.7426709971928,22.1818159013563,26.2064698927767,21.733238193506,22.8711937007605,21.6646860718382,20.7132803237406,23.680433989801,21.6888053164441,20.3933311541216,20.7711851653139,23.2083913339875,24.6854412507196
"Feature0122",25.5399402646089,27.4808371467689,22.7411373305194,18.6904395362158,17.0669205270504,16.7913342801067,23.0162033617567,21.3514049402619,22.3755740096482,14.3567274211583,16.5034210291099,21.0803377699819,19.5069300094252,20.2572897640184,19.8670565268638,15.3559562122274,13.9250601196377,14.6573400505271,17.8909733892574,17.2650616700504
"Feature0121",18.0217727143969,15.8063517587395,25.4262653670328,25.2082926886754,24.094741426013,24.4567905719342,26.3873272714385,24.7277751839496,25.9311235028557,25.1645019356206,26.5441565013616,26.8204612064923,25.7059970858653,26.5176542291481,26.181946008761,27.0170819519711,25.3686830620027,26.5452350089719,25.3406954928272,24.3097886251777
"Feature0119",0,0,0,24.280049089357,0,0,0,18.2293766385974,19.6625122863155,18.2548103022354,18.2471505343786,0,14.3934777260752,0,24.5701578692961,18.7312253535745,0,0,18.842542502154,0
"Feature0118",23.9772098279323,24.2322612633303,22.7543732206407,28.2917344533455,23.0716839382365,28.1250811118769,20.4916002684828,22.5624570500878,21.2827975885699,25.4850961824244,23.8361909057138,23.7759157989144,23.7370515410619,25.2798370252791,28.3166128966268,23.1462537380728,23.3349103361913,25.9019634533203,24.0507953277217,26.6492228116873
"Feature0117",24.5327554068673,24.2610787879624,23.111696133643,26.3073522296329,25.5553047393187,29.6502457624627,21.4006286873189,23.1604029569308,23.2964206240559,25.2829349925132,25.1182742311247,26.4631348770588,25.6368584173753,26.7116815024444,27.0394831586559,24.5810814997859,26.8340930149135,27.9263722056411,26.2040675646962,28.3546678590164
"Feature0116",25.9704307528691,25.9718754528434,24.5658643817875,25.0070929885608,23.4013995874346,25.8539816507761,22.6383704995911,23.2175195273233,23.621636857324,24.9968865205549,23.3121665495428,23.9331822396377,23.7117514303179,24.2459314234184,25.1781492663394,22.9177497635098,25.3785060309601,24.8822058036267,25.2039043104902,25.8298812226728
"Feature0115",27.0557866015103,27.1606345930274,25.352587064842,26.1153615451417,0,24.1467998782229,23.356537011375,21.9220989489605,22.9978673401585,23.3697133948098,22.190536913674,21.0619568761816,22.541450428617,22.8901682855363,25.7857248266659,21.9145171047729,21.6029222763481,24.122017236141,21.7998401840517,18.9332046517196
"Feature0114",21.472154619031,13.1200241932941,0,23.624030437648,22.4006291373238,25.5993861667176,0,0,0,18.2493232532712,0,0,19.1403953420043,17.9718245311982,23.4655203810018,18.2997573311556,22.2906541708441,21.0502080639624,19.0020168869661,21.2387011449627
"Feature0113",20.2812628614146,17.8173917146655,25.1050958453712,25.8264264002717,27.5094834107387,24.865582151874,25.8780530644328,26.9570074043107,26.839913327365,25.6206869042721,27.7768142860637,27.1102777057663,27.3146904370264,26.6652741995866,26.0084067163683,26.3684425197511,28.3985731010716,25.4820790892396,27.9348441051236,26.2128468140727
"Feature0112",20.5113409704714,0,22.7753754569101,24.9851644588373,23.0237367536012,22.3971342433878,23.4432252952388,23.6115670288364,23.0236289270209,25.3395480861006,24.7898830962811,24.6360223302204,24.2379356987336,25.1333514316426,24.928574567179,24.5294544356376,24.1289313762798,24.6517535553835,24.7936689901973,25.4872604054006
"Feature0111",18.2622381416585,0,21.4451138770893,24.2043860924533,25.4304931228802,22.0678502943333,20.9862801417425,24.9756368897985,24.1205115652212,21.3897413676067,21.2827802535387,21.4358425509034,25.1244470890847,20.706714427549,23.4545792162496,22.144751725357,25.0886814480705,21.8216879436611,24.583924239945,22.9859289280648
"Feature0110",19.3982701332471,23.178522184364,24.4846735634346,25.8230812335053,23.0590928854316,23.0961150402729,24.4341210323444,22.9403056406543,23.9292309382206,28.8273025964646,24.5280134714332,25.5251956872772,23.8591806492896,26.020674041427,24.8323896712672,24.7803148411506,23.9826965021345,24.8595310069118,28.4658821550271,26.9839573675923
"Feature0109",27.1312194374294,27.9065177032955,27.4682965347539,21.5576604922537,18.1137346728683,18.5074636801781,27.4525700815515,24.8258390278994,25.9677871994037,21.8298288857355,0,23.8001628505964,23.367458969117,22.6670611667791,21.9258371114454,18.602910324825,18.3547190911883,19.4169271312021,20.9568449419794,21.2759749999164
"Feature0108",23.0426567192158,23.9711111782506,19.2034048974739,23.7711125605505,20.1718168159111,22.9322981234351,19.6637048616545,20.7240803187318,22.2530071018228,24.7316659946782,21.0949509878363,21.7581196015268,21.2215305073376,21.7475548907129,22.0627960689252,22.2009508268319,20.6027507468542,21.9026359658075,23.1376081868607,23.5821446835941
"Feature0107",27.3710782011565,26.9600143366057,24.3120860685979,19.1200624605928,18.9656175747019,19.6344498732243,23.4102310558277,21.944525824653,21.8645850799621,20.0534411742002,20.5351223833435,21.1815956235891,20.3239280476644,20.057096567843,19.8352678812847,19.3929452992383,18.7505105556585,18.1895763801266,18.4771942367008,18.7221061005212
"Feature0106",24.8379746023727,24.5062081126873,0,16.8591305515422,0,0,0,17.3342149913643,17.7224006844612,16.3245080490661,0,0,0,0,17.1929478166804,15.8171223235136,0,0,17.1912511569005,17.3682785551044
"Feature0105",22.7653136548173,21.2421989631142,23.7386111120215,27.1522205609814,23.5310336211783,27.5634993744224,24.152131074391,23.7850143278144,23.1474842436564,27.614173418705,23.8571583518981,26.1152065930147,24.6736245158462,24.6121967191621,26.5346574054913,24.8379881080144,24.1465023493686,25.7384683276389,24.8664704476979,27.483393226181
"Feature0104",19.6543376375656,15.8864714873935,24.0466534592655,27.548196517492,23.9715434318335,26.1159356786506,24.6712160128109,24.6867548241832,23.2533936725647,26.5171165432415,24.1817476519535,26.1726698369117,25.1363369182333,24.9056051910554,27.0386310309659,25.0047055068005,24.7694321954502,26.0134817121843,28.6419369895106,27.7781579568433
"Feature0103",26.0158591261555,26.6672133250024,18.9246864037217,19.992260046719,0,15.9405890132681,0,17.8730245277249,20.396999874923,18.3906243872542,0,0,14.8068618606208,0,18.9813510332551,0,16.9100316264438,14.8388687918393,17.3054444359571,15.7057408445395
"Feature0102",18.8023152616616,0,22.3476010709523,24.7716527313343,20.3611582047136,15.4189673535298,23.2660257113837,20.3671247377115,24.9083538697731,25.1008344430915,21.084901711349,22.4209414934503,21.1780273205218,20.4928909060702,21.8525777055255,21.1979144894998,20.4209160144173,19.9853696803389,23.4788126053597,22.460125130117
"Feature0101",24.0395336517039,25.466412136244,24.8152470140391,19.3687617824156,21.388432199112,20.3023103644416,25.1097842271425,19.5528217286555,23.1644751916819,19.6929973228538,16.3827192308859,20.8632883003251,22.0712088293669,19.659400704791,19.7923977656001,19.1677308246382,21.7932710685187,17.714768791553,21.1452847782965,19.2572925470731
"Feature0100",20.797421162013,19.6399226257086,18.5427359024503,25.2175701302157,19.598087778095,19.6805892220288,20.947461203045,18.7382133124838,22.5330054352436,21.8114837003339,20.619213991772,24.5695862198671,19.2836338888806,17.0121594469051,21.3531494892699,19.4322826943249,19.1125972823568,17.6819408928672,19.23997624314,25.0328052700241
"Feature0099",0,0,20.5290914783751,23.9936890074281,19.150393756845,18.7219088704987,22.3339608888743,19.0868481832789,19.91439775292,24.9133443580984,19.7868117337634,21.7160516569221,19.6830120364184,18.4785982097788,21.2634848160939,20.7381583124262,18.7224193106663,20.1463184190597,23.1714565396298,24.3845327319524
"Feature0098",18.3993583260748,0,21.7612615028555,24.6301409831371,21.4036306029262,19.79237116648,22.9797937184683,19.622063591083,20.2763858767359,24.5679588757769,20.3862166312841,23.3761081987903,20.7859001230686,20.3747356692565,20.9009096690968,21.8950501272629,18.7944183495571,19.8909332737428,22.7451846751064,24.171019525934
"Feature0097",24.2660319308517,25.1494496169007,17.7793070563697,18.0606486102663,0,17.5937818742071,17.0708990802625,22.0668069632087,17.4090160666483,18.5303611804189,18.8906643257978,17.960318498253,18.243066992744,17.8420998257116,18.1814672847134,17.2736054154151,17.1249538116816,15.2984081530752,15.0369052848625,17.7535876117826
"Feature0096",19.033343753614,19.6427157728163,21.410640526941,24.0535522454192,20.9168833877984,20.4731590446484,21.9913698692847,21.996588126967,22.5239073923607,23.5055783229296,22.7096217576023,23.526866795469,23.2854029315566,24.4141410627164,23.6211150527663,23.1411764779542,21.3625891927466,22.6533190028536,24.590593433801,24.3368146943956
"Feature0095",21.5977605276375,20.0911867782526,25.7824186390422,28.0521305374688,24.0314187503011,24.693031367748,26.1581690582128,24.7699965924336,24.9822147195096,28.4072810639237,27.1361283144273,27.4740743373077,27.7280273010881,28.3352407502696,28.2050189795802,27.5087391985588,26.0921125045132,27.2679185689525,29.0298290229115,27.7697844278736
"Feature0094",0,0,24.9476594519215,25.8396039323404,23.5113529500643,24.1348532112186,24.8654765426426,24.4788464720243,24.0889156054448,26.8789285286703,24.964754520283,25.5907953251605,25.125780382331,25.8222729624931,25.2491582039993,26.4344316877718,24.9654761133505,25.3951314346841,25.4033498932234,26.2038942013844
"Feature0093",14.7132280880704,0,25.4284188033171,28.042394278294,24.4489814987077,23.6588368450421,26.7819738409087,23.8835806122028,24.262313229909,29.4025354193502,24.3827465954896,25.8433601385731,24.6291524985635,23.8569116278227,26.515515151582,24.2719414128929,23.4582286601504,23.6615092954792,26.2749335193753,27.7061702255424
"Feature0092",25.704042356849,20.4028693634862,0,0,16.94868098492,0,0,16.8134999999934,0,0,0,0,0,0,0,0,17.387662655363,0,0,0
"Feature0091",0,16.1253121410433,21.8898889600493,24.4182897878086,22.70900556294,21.5908425050135,23.0182753774799,21.0940305368984,21.2846938371221,25.3804076837001,22.8811553499194,23.1857841284303,23.3795727775335,23.6165211192177,24.9193357395995,22.9768591778985,23.3155339619973,23.747094575875,25.5611003284582,24.909687008417
"Feature0090",19.084274935047,0,20.152532594678,22.9733997526123,18.8066939501745,17.6150734008111,21.4260854646958,20.0517266132605,23.6234762555889,26.1911521313365,21.634604233086,23.9253352012659,21.9263284486397,24.9212902507181,21.828362875476,23.1679354462617,20.5239395344354,21.9079821955141,25.489349070743,24.9661064886969
"Feature0089",16.5350632825969,14.8633175951579,25.1679151380698,28.6521164385157,22.1394024465322,24.9449945549081,24.4423423147452,24.0824502863199,24.8362854130482,26.8821861845628,24.4340007255182,24.3797065892216,24.3271287292956,25.9861659244492,28.8691908856218,26.2764699259327,23.429763769323,24.947961301753,27.9793594315084,24.2240477859585
"Feature0088",14.1553573480328,14.1753832937052,28.689255980043,25.5989918131817,25.8727266257698,26.8417773978484,28.2109857252726,26.8016853129318,27.2385963633693,27.2989957200308,28.8259735981867,27.6546493885731,27.2386936680093,28.1027255921243,26.7830835810337,28.4363614493232,26.6805182280636,24.8807744172351,27.6768480633854,25.6555893483306
"Feature0087",19.2442606078543,13.8513360429432,23.2331608249783,22.814416809227,25.0787180522881,23.9218268322531,23.7650029082888,25.2900212627973,27.6843795404784,23.3193023277875,22.7327425077244,22.6446321073401,23.7365271157101,21.7558692725657,21.6313062323575,23.4084733945103,25.0286073702165,22.1889041224916,22.9704255765319,23.4231480526462
"Feature0086",16.4418280796823,0,25.2923989060536,21.3493517364013,24.1923906154831,26.3814725102812,23.3735123198743,22.5724924355362,25.4700533123984,22.6925600743733,22.1346318973844,22.1503716949663,22.7607095196741,21.4895849781727,21.7553761386888,24.4577488675342,22.0538385637166,21.8031771722487,21.7087632724699,21.5712132401987
"Feature0085",24.5661296839967,24.2601396048631,23.0092925440673,16.9025616389674,0,16.3045378922656,22.5369195113481,20.1001750705073,21.9867551090607,15.7208255045808,16.4621682354057,15.8821274165889,16.9680262440938,18.3244084529491,18.5664987699798,17.4901911846478,17.5551400938797,20.5490732716901,15.5714594155225,16.6271493845814
"Feature0084",26.428167619598,21.7688993970603,20.6714925306931,19.3878326915802,0,20.4122949239622,0,20.8433477285488,23.8380991449478,16.4742193611641,18.5546266569619,19.8469492599274,19.638507661331,16.9742450876656,19.9726233865386,19.1105848755017,17.670924189988,17.7267368477295,0,19.8524462727725
"Feature0083",21.1572703938781,16.8221406139066,21.1739319568997,18.4720142096098,18.8551960436202,20.086777814993,22.8697142791784,19.817314869693,24.5588614478287,0,16.0160466694864,0,18.6610979607562,18.4507381537985,18.3945343450378,18.9948437064881,20.0791224795247,0,16.6685787291137,17.3452979879266
