"","PNC","PNE","I_Palsa_E2","III_Palsa_N1","I_Palsa_C1","I_Palsa_C2","I_Palsa_E1","I_Palsa_N1","I_Palsa_N2","II_Palsa_C1","II_Palsa_C2","II_Palsa_E1","II_Palsa_E2","II_Palsa_N1","II_Palsa_N2","III_Palsa_C1","III_Palsa_C2","III_Palsa_E1","III_Palsa_E2","III_Palsa_N2"
"Feature0082",24.5587817777772,18.2655237555211,21.5026810003361,16.6951789068405,18.8551960436202,21.3380997236444,22.8697142791784,19.817314869693,24.6493366807397,20.7245517937484,20.1762934680035,19.0809026423778,19.9740877041406,19.6669002749516,15.5481104936933,20.4288232138119,20.197854683201,16.8260784990038,18.9987045883462,15.9539239725713
"Feature0081",17.8866643555509,0,20.2172436189521,22.2480881038652,26.5136730597038,23.6076336159687,20.9657788600923,25.4801366870674,24.0384567367118,21.4320139074461,22.1243101423659,22.4765043929988,26.1103437774126,22.0697316066648,22.6842203858228,23.531972526614,25.8291643497731,21.6072913991918,22.4883345531067,23.0691563705844
"Feature0080",24.5256578984535,17.1251180474989,22.1979490841812,26.2090436778939,19.9584111676078,23.044210105208,20.0572578577418,21.8883101452333,24.2116205340155,24.6096423331367,21.4842150162744,22.4179152409442,21.0855369685697,23.9019939688533,25.0911383520917,23.5166990267454,20.7791701862271,20.3428689128244,21.7305720568458,23.4924925410733
"Feature0079",19.0512277468592,0,23.2647556654385,28.4372200721548,20.2575418547731,25.1344214160622,19.6449571549158,22.0911549767963,24.8972366409375,26.5140118080101,22.0993003586975,21.4906688747381,22.3809170011243,25.1097089360105,27.1478201143363,25.0664491638762,20.4225839619398,20.5175477192759,22.7654918322768,25.4960798642996
"Feature0077",27.1224792386809,27.1505997202572,19.745158267833,17.0407881677913,0,18.6987532882099,20.4256040714342,19.3173522306804,21.7910892152551,21.1139741008635,21.9296312591717,21.4907716899665,14.77130614406,15.6226257755313,17.3568930130702,20.8378142816275,0,0,18.6311070865448,16.3410503436844
"Feature0076",14.517616313744,14.265045347646,25.2044941379735,22.8308029435087,22.9514231223282,26.2892523588721,25.8010524425254,21.5392077244765,23.0880390560629,22.961560037541,22.9334129481014,23.8870361418343,22.6039843439049,23.180577376662,21.9506123808321,26.2068406542737,22.5959710070964,24.2960521661896,23.4737359831922,24.7510333119784
"Feature0075",0,0,24.4425169265415,25.0525935416292,21.7686432596508,22.473620180157,24.6053772631334,22.6123384560898,22.6221065949517,26.5881581466097,24.0289489190753,23.8224337267847,23.0046624951181,22.7828612361226,24.6238097734695,24.0056831668347,21.9802180699769,22.6942291937975,24.9384881204153,25.0652783625234
"Feature0074",24.6981353687638,24.8662722083788,0,15.8251785412088,12.7393133165272,17.0097622371087,18.8946910118543,15.9712411963423,19.6523731215796,15.8637062472382,17.8653295564148,0,0,16.6390710956046,14.019740168014,13.5467969568398,0,0,15.9695293047222,12.659319611163
"Feature0070",21.0795211890082,0,22.0477355150887,26.2328524674803,21.4677033465757,23.3819531280045,24.0870941132156,21.7205070451836,23.6284290533023,24.5264108893386,23.2848308493846,23.3594066333901,23.7307767111672,23.7498535484384,24.8256145368657,24.2019838968237,22.7868265182216,23.3680365784778,23.4400120697743,23.7644873315143
"Feature0069",19.7279271365937,0,23.7096218900034,25.2555524622749,24.9465077812294,23.9733143971408,23.872920402471,24.0699714613293,22.9241473693789,24.3927768695702,24.6328938571199,25.7092549695594,25.0209017521595,25.6863985625696,25.3419602268667,25.9743381701457,24.9269802017495,25.6567050841054,24.8880374890973,24.9998238877262
"Feature0068",19.8149075076852,15.1382279042954,18.9570904816363,27.3968294072615,18.3785969412968,18.299523618444,18.8661421348997,21.5659164562408,18.8338385603334,27.6222357806021,24.5318305794714,17.4020727249295,22.7440149702529,25.3958296057188,28.9472532533326,24.7819348008693,21.4730650789061,19.1876143084779,18.7578039072319,24.6599920617928
"Feature0067",14.7322590328572,0,19.5612597536017,23.1118228552062,18.3785969412968,16.2286686463072,18.8661421348997,19.4567970386058,19.6406513047949,23.9486006211337,21.4450939700318,16.1256766251685,17.7387883638988,22.5370014217323,19.8093227234294,21.2120845366873,17.1143008040552,13.9103039315723,20.0549362555127,22.3359042964098
"Feature0066",15.1700586754342,16.4663760290918,25.8191313532565,22.2162621092679,22.7106187159612,24.5285007807721,25.7410683384708,24.4597103061991,24.2708647788144,24.830588101721,25.9873946998595,24.2676808812843,24.0806611442242,24.5432503917417,23.4177191428322,25.1974406943928,23.5460296209161,22.724209953418,24.6101100828313,23.116575043323
"Feature0065",24.8667035045924,23.8104647584026,24.2023392511471,18.3633016837541,18.8115665262064,20.9476241529593,21.7910939716363,21.0944725188393,22.8534364764538,19.7757611644131,20.6528939938431,19.0226350461791,19.6108569464046,18.4590812357542,20.0166560984676,21.3343363792741,20.0187811308627,20.3769786911224,20.0699370469663,19.2343148661452
"Feature0064",24.8713457049761,25.239841557305,0,16.8577840128633,18.9296058707938,16.5007976118965,18.1331367440439,16.637164032949,0,19.8321506931569,20.9366855731208,17.810795612888,15.6509049528231,16.3799923653753,16.7677285131899,20.1131790591679,15.9908955664508,17.1449938812834,0,17.6753326550084
"Feature0063",13.6731599105745,18.6835066539681,28.3236162953844,24.0025810112086,25.9412949984783,27.2882909569182,27.6885036908508,25.5599570544993,25.1387978417248,25.5271235732764,27.2828079113782,26.613364171069,25.4875453295353,25.6976378544345,25.1541518137398,27.5454104826565,25.6363090361467,25.9314064132931,25.7043333848452,25.1788840995583
"Feature0062",0,0,26.4046905394056,24.7467371170387,22.9117867412067,22.5742334621737,25.6248560791157,23.4850560267647,22.6037110083496,26.3523581189237,24.7685248722817,24.229796659303,23.2983526173893,22.508824113969,24.9272616250288,23.7714526561526,22.6741606403395,22.8806799870991,23.1031344557481,24.8225598353746
"Feature0061",0,0,25.6877025942401,21.4647279583266,24.3729546270424,25.9512058801064,24.8177030088924,22.6645442875081,22.4528518654106,23.1160228115345,24.1905132839601,23.745475275741,22.8978996589508,23.1814843360968,22.4340973945993,25.6044088576248,22.5584358212835,24.0465613838036,23.7590303810521,23.8866462156893
"Feature0060",0,0,22.5916833429633,24.5148217150832,20.4246521983336,19.4622553445996,23.2837137340936,19.9966548334686,19.1410950478336,26.0007619513756,21.7756546847879,22.1195481333879,21.2916006193604,20.1490215639675,23.1545054692248,21.8464132256092,20.2713400430298,19.7251683025119,21.2749344259538,24.565067544999
"Feature0059",25.6525627356168,27.1644458664218,20.3279889878099,17.9106587286386,17.6479871590616,18.2616628636283,20.8842862225808,21.0186546861551,20.3082113758941,18.7709948355971,19.1746994615019,17.8555683610262,18.4393771234431,18.8631917363708,19.0362673150164,17.2388233374783,16.7116040085347,14.0101025767711,12.7914117630938,17.0508914609853
"Feature0058",25.5404891987464,25.9235879498107,18.0632596444694,14.8585836275784,13.8030033282059,0,17.5217780266532,19.1510809973549,18.7706475313598,13.6674334618355,0,0,14.3530746136465,17.0269863873306,17.2663570480686,0,15.0973274288801,0,0,14.2302332356477
"Feature0057",14.9512897610701,0,24.5718748772652,25.0216112050667,24.051768890216,24.4283739625795,25.4650236053161,24.4716977352309,24.0603436124148,25.5449475847072,25.9340671862015,25.2291350681566,24.6347584224085,25.1590061761366,25.9616097793196,25.9602408842173,24.6536316598073,25.0368348880668,22.534204165987,25.8309362809206
"Feature0056",0,0,22.7541506372254,24.883058070568,21.087710779618,22.0578548886139,23.4786559117761,21.8851736896579,22.3517189776492,24.1001533375005,23.0502868018316,23.9889243324655,23.2987051422244,24.022166790204,25.4473574696964,23.1787600867089,21.6744235239146,23.4914806363762,23.3616924043888,26.1192753221256
"Feature0054",18.5842336323522,0,20.9362613592957,24.6763164971796,17.779451627478,20.9846504064442,20.486414796823,19.8593114598919,21.4321881949905,23.1193208120832,20.0884067585994,15.4123042922843,19.4781015635099,21.5845151997827,24.8815447528845,21.2573105636383,19.0142121457958,20.8013970271961,23.9038102103671,20.3277137264677
"Feature0053",14.8865764391206,0,0,25.1228597326461,17.3073581579153,16.4381431574065,0,16.6670190660868,0,17.7653600072656,0,0,0,17.3105942699569,24.1943826751141,17.2452752389438,16.1169352846666,15.8854503049158,14.9431062043786,16.9288919016541
"Feature0052",26.535864215524,21.9782947607628,18.7291719350544,17.2875558735333,14.5947560890745,18.0324760618443,0,20.3090884706631,23.8138496879863,18.4297514523122,17.2255448662903,18.0444318207181,18.9970509605483,17.0677320062396,16.3795719172311,21.3319767718988,14.8177567629223,14.2699791597131,17.9891437182455,15.1112250961234
"Feature0051",25.4198149774264,21.1334109191802,0,14.0377265559725,14.5947560890745,16.113101567914,0,18.4351731513397,19.15307458456,0,0,0,0,16.9447282420629,0,0,0,0,0,16.7098915389915
"Feature0050",18.5204722186621,0,21.3677623102523,24.3702080126994,20.0951332655299,22.581458650005,21.9832819601176,21.5679360229593,19.5258035453339,22.2000398683298,22.383592009565,21.8001744759771,21.7510338626387,22.0117750377695,23.5274349038593,22.6495099833741,21.6375821942404,21.9579931117163,20.7530065875401,21.34483513451
"Feature0049",21.6413862815979,16.5907870157547,20.3049311527214,23.8426038334869,19.0282489462628,20.21547355966,20.4262985171289,19.8104699615635,20.3627475424329,20.288189033508,21.0015106107188,20.4441398544413,20.2306671526463,19.9692323129363,25.2750814482991,19.9171882470968,19.872178564899,20.7430043973303,20.4153822144459,22.0822553142619
"Feature0048",0,23.7228368144336,27.8467909086979,24.2084363503274,26.038480942496,26.4763998502466,27.9377677813166,26.4571785740844,26.7389207588397,26.1628568900955,27.4177750194955,24.5963919421575,26.4879040168559,26.549960196863,22.2126267690883,27.5769720007674,26.4711483988633,25.6882377490282,26.6594390927249,26.7187820653675
"Feature0047",0,0,30.2559243569698,28.6044780621712,28.52262706537,28.9711993565047,30.4661264357363,29.1021567513246,29.3094392807516,28.9235567779838,29.6834667399023,29.945668101406,29.1778443184144,30.1934660551004,29.0251978271974,30.2166908212746,28.9379778533096,30.2785126086539,29.2980262816028,29.2267139810044
"Feature0046",22.5675646023818,24.8465363101574,22.0838475611076,25.2322346398947,24.9718854917779,0,25.5157863684148,23.4607344114907,23.5423731293732,26.0754045034128,24.5203019197848,24.9936585542707,0,16.8403935137224,26.1067836100613,25.6441407865628,25.1782971946162,0,0,26.8082095562352
"Feature0045",0,0,0,0,28.3187725395534,28.7682650049908,0,0,0,0,29.4369180756794,29.9415121312378,0,29.7419218412243,24.9506679377744,0,0,29.8816708908858,29.0468811492843,0
"Feature0044",22.3092322291141,22.2614362946653,25.1970519476068,24.4902762205143,24.2099508948872,24.4125723793993,26.0004858415315,24.3478775233016,25.0054787378835,25.7787688656137,26.3086493571629,25.8375225724743,24.9076002337473,26.4948030213397,25.8066345579485,26.3752241167969,24.9074571519527,26.1498266035938,24.6834130016564,25.0931472209515
"Feature0043",24.1068325923163,19.9403105935667,25.9222697035154,25.5354583397368,25.0236501362439,25.2724504789064,26.8618356645139,25.4048302198894,25.8654561661465,26.2527961860657,27.217613459393,26.4750786526074,25.9446326364251,27.0760560077968,26.3637818870446,26.9797924014161,25.7416019975003,26.9889341711702,25.6281809463787,26.4732344118529
"Feature0042",20.4611968888819,0,23.8516077792893,28.5701994823673,21.2231728335646,25.2565910128381,23.2794817253199,22.1580993366914,25.1398589426447,26.5670743196182,22.1405506716844,22.2649891053626,22.5630018069059,25.1737950135046,27.2172789254298,25.1118749725391,20.9996499222334,21.1895782751685,23.001633364384,25.546420571757
"Feature0041",26.2795603886613,24.171250632138,20.3188805295795,19.4598776654465,19.7165784648402,20.7418430487884,21.5434406117776,19.2783709435699,24.0735023980242,20.9054197846371,21.6906598011361,17.689358875725,19.0252218857582,20.2354140550969,18.5177935568956,21.2233205317611,19.9343048942347,19.257865606607,19.3816266515338,19.5624095533434
"Feature0040",16.5821607914554,0,25.6940039918305,24.2931546349148,23.9712833682561,24.4105560423413,25.8538060676764,24.4657643131924,24.8297502665016,24.7579959817189,25.3799255774195,25.5368903882205,24.9185355034568,25.6355134320472,24.5699378789806,25.2368603049438,24.4240747594869,25.1429976316575,24.4685985918809,24.6431179508824
"Feature0039",19.3109237596115,19.185442631513,28.2588856498715,24.7281463821164,25.183307105051,26.5035723627432,28.0324453001225,26.4211619366166,26.8224397002174,26.8729187119341,27.9418646087575,26.4270108051769,26.1659706915517,25.8726794857248,25.4158139378765,26.7064478004312,26.0619470268035,25.2176487238897,26.5917192263634,25.3336352088358
"Feature0038",19.4337802088547,0,22.5531406706087,25.0322849895852,27.11593708841,24.5097985803044,23.4361908570668,26.0158103079176,23.6118797746195,23.9319238635303,24.537933604053,24.6008844772225,26.7230656809118,23.8260324614609,24.3151506913565,24.9888941390145,25.671544223884,22.9463151108387,24.0364434789479,24.3985232870984
"Feature0037",0,0,23.0607534552855,23.1810775350057,25.9481044998017,25.3401337139759,23.7376323743929,23.5954714836785,23.345106779655,22.7765701435234,23.4731213878289,23.16880992722,23.5007223990503,22.8682743199316,23.3393746978798,23.6173288349843,26.472239100171,23.0533919623016,22.840878807951,23.1900917584083
"Feature0036",27.0075329451228,27.6064736951556,25.4600194617377,18.7241963569026,18.0320547288184,18.9144079846481,25.3010943053971,22.4694283801561,23.9949735184378,18.855069395106,19.8171699935038,19.4433864358635,19.9330415553568,20.9891006725071,20.266058490365,19.1873128338166,17.0115295154936,20.416713146351,18.1594586216107,18.784521237252
"Feature0035",18.8375391659658,20.3288504513989,26.5444094809524,24.8141611178289,24.3399404443302,24.7657648017593,26.2375502337957,25.399460936079,25.4814579142749,25.2806679120274,25.9652465203898,26.5334518503587,25.4168884703344,26.3845586360569,25.1880797262695,26.9209080752653,25.4149236174068,18.5106282660702,25.257374692119,25.4791026429607
"Feature0034",12.7009594141444,0,22.9332121993254,25.0100766825008,26.6873493466797,24.8165267152842,22.8534843101012,27.6747795333989,25.6827427879487,22.1866088784748,23.8039286926102,0,26.4343431230867,22.5575245608023,23.4068732052589,24.7613478990405,26.619757176014,21.3804589391788,25.3809482555516,25.0277080838535
"Feature0033",24.6203684780894,20.9927345287271,16.7405962610156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6425977656449,0,15.2476831541999
"Feature0031",25.0228891827717,25.0253340051636,17.7263446407502,20.1815252069684,16.3977791608901,0,0,18.7179995456442,19.4963403746864,17.863931215389,0,0,0,18.0045782139248,19.7905607306353,0,17.6907483778063,18.9782508799233,18.2274311152788,19.2897196865588
"Feature0030",0,0,21.885236750328,22.9459153459038,20.3355296811039,20.619459302735,22.3475474546327,20.8144978175268,21.1299573827912,23.3542259933312,21.5904575043912,21.6831984692824,21.7484347891641,22.2410505257762,23.9606073640011,22.3619641942078,20.6557253932833,22.1338813908262,22.3229965692565,24.2680443172694
"Feature0028",25.4375959795154,24.7817294015261,22.4745144994963,17.3352744489847,18.4070497737635,21.0051566348002,22.4750628110223,20.4048081804448,21.4614265291783,20.2376616446697,18.9811769163736,20.8563277227181,19.778983439913,17.1333827944026,19.0270108613624,19.1544169326443,18.7670774484694,17.5802480504818,19.2440236674386,14.9712690338888
"Feature0027",24.9871721267497,23.974990598512,21.2847639815162,19.9107211392846,15.1899925224359,0,20.8467713718105,20.5435437415913,21.868996945492,20.4410504756986,0,20.6641158107785,19.0138786973259,19.5125620655419,20.0185980098597,21.7424605604724,17.5788474544206,15.9181533503137,17.9181457141005,18.3895925988311
"Feature0026",24.4497052035686,24.6401968191399,23.7284526428073,14.3025411794495,0,0,23.2875720360871,21.0519072827726,22.8225115212424,0,0,15.9857234721093,16.1261130952721,18.7663790322505,17.2042044479521,0,0,0,0,15.3916185206939
"Feature0025",23.8470636228227,23.5390570398245,21.7100572070265,21.2565722138065,18.3925056331602,20.3574272018767,22.4082146007704,19.8220661868386,20.8518553036226,15.9922549959101,19.4172392866416,0,15.0101498377573,16.9994724033291,20.7366998999103,0,16.023912168397,17.560398323656,15.6658007443545,15.8314453819999
"Feature0024",26.1917437266581,26.2082965746897,21.4955185020003,18.3673363874177,19.2047796052637,16.6225244656972,18.3399234531584,20.0999719495147,20.8315479432272,17.889982020086,18.084722162306,18.1003014786605,19.1743904964174,18.7150002472837,19.5465608514455,19.0263669602608,19.8352763306799,18.2672378872474,20.6137572950684,18.0933783323929
"Feature0023",0,0,18.3074171210031,24.9566804878951,16.7965645434612,18.3753190037311,18.2257055597917,18.0862851746735,0,21.228660578736,20.7865285060247,17.6191749269905,19.2876190282372,20.1760356603849,24.4212378652523,18.6695049163961,18.2404628653395,15.9966420042325,17.4559583132656,19.4309135451437
"Feature0022",19.226441079498,19.1330016965723,28.3466008563613,25.460776514971,25.5168662049762,26.8805115282675,27.9384155400714,26.4746605719044,26.7496147629068,27.7686596983328,28.4024686987762,27.4581183813673,26.7950689353162,26.8750207106393,26.4129640006742,27.3804858995805,26.6086993141972,25.9169576697909,26.9795227198799,25.5569535905331
"Feature0021",14.5603583893924,15.0254357677103,26.9814212657894,23.5720816758923,23.5312280125712,24.3876674349817,26.6790095084617,23.9712373491314,24.3191223947971,26.0218002027332,26.863967152208,26.1762382114324,24.6940737923698,25.386025732446,25.3362791475844,25.9938724915691,23.8266923688931,25.8570734803654,24.6374657916607,24.6441531366951
"Feature0020",19.6661225401764,16.7674093516545,25.3636828111729,24.3128637673176,24.0205289170561,24.3841471210503,26.1248441901413,24.5051893423467,24.9655708609113,24.3548137069171,25.7440376002961,26.7947747292929,25.4459087403391,25.9231415099646,25.25771130897,24.1205639263321,24.9903223991418,26.2873306888564,25.2929373383163,24.60258414598
"Feature0019",15.9194427128264,0,27.3830495744947,26.1861540876739,26.5974552076202,26.7850116418587,28.0752621240554,26.9281220287143,27.2771445389839,26.8599125507245,28.3559936270741,27.9939545845505,26.9614447686097,27.7173526607563,27.0446303481466,29.1716644721466,27.5544068347598,28.0808983781175,26.9610928975574,25.4843645865258
"Feature0018",15.9194427128264,0,27.3830495744947,26.1861540876739,26.5974552076202,26.7850116418587,28.0752621240554,26.9281220287143,27.2771445389839,26.8599125507245,28.3559936270741,27.9939545845505,26.9614447686097,27.7173526607563,27.0446303481466,0,27.5544068347598,28.0808983781175,26.9610928975574,25.4843645865258
"Feature0017",16.6884168015261,0,23.6169876965288,21.8942280224314,23.0164481483184,23.3797267351858,24.0750970955882,23.0845507932764,23.0855764192456,23.7979201997731,25.1580439297594,24.684341022033,23.5195473996979,24.1683759971547,23.7440678980029,25.8788497140412,24.3091853792098,24.6289414444761,22.9237865943078,21.3520354537095
"Feature0016",17.4748802420621,0,24.0938194400872,21.9870169961845,22.7735413247202,22.2666917937284,24.6640243654693,20.1215606039466,23.1639842122018,23.6830547498968,25.0126082722156,20.0097903815825,19.361412463723,24.0735398668752,23.739505985911,25.5613557569706,19.6627142507518,24.1161537038156,22.9831388349462,20.5594447613722
"Feature0015",17.5004485984437,17.6320882170098,26.8489345698865,24.0653219470877,24.1735010856055,25.4563710808115,26.7623492758722,25.033683047367,25.5462913637641,26.2785274486804,27.1285452028991,26.2582877148519,25.3496021173856,25.3666603453796,24.9349253551971,26.1969353516777,24.907359772763,24.8815680110124,25.3575236843956,24.4276728045606
"Feature0014",14.8668336100675,15.7053035918144,27.6658559177107,24.353536479253,24.2552887276166,25.4270626866128,27.5483866727782,24.6901313997824,25.6201710722892,25.9141197946716,27.7510270486031,26.4166083950714,25.6702287644433,26.1301590776051,25.8391226187534,26.9289712815666,24.5771754698986,26.8449731897108,25.1592843716836,25.5502053977374
"Feature0013",18.7205654439867,16.0560827638923,25.7305932152029,27.6506882460335,30.2224157744451,27.2135362673098,25.9233402685403,30.1800397785963,27.2604653123907,24.6065049875936,26.8186703606918,26.2662975757533,30.3666615964883,25.4429166069805,26.3429745581533,27.3980693846606,29.6329478765919,23.6609874005633,24.8906584599907,27.8011236652339
"Feature0012",20.9090008216028,18.4068515555936,24.3767082148205,23.7361102168651,23.2025459918624,23.3643924369503,25.14653821722,23.7145886292234,23.8676642722799,24.64484879929,26.4124471000949,25.9696264308547,25.0315067460941,26.6135282772832,25.3607840768165,26.3615452593455,24.4549868612851,26.3968097178607,24.7071488405115,23.8839971109244
"Feature0011",24.2763884420962,22.2170226587491,16.4936325649405,14.3792124973825,16.2162731711892,0,17.4640214220741,16.4273277490874,0,15.2971276871312,17.8513290817389,18.1135158916099,16.5104478128817,18.1253084992541,17.544548670507,18.8449232078449,16.3048334265346,18.3401888865741,15.7168058585753,14.8649355136917
"Feature0010",24.0476902667696,25.1098615983624,20.7302836421668,15.8530379277041,19.1995740493622,0,0,19.4055783626639,19.7003921453183,16.2870539874479,16.9096052731939,16.0399178608145,17.5717981500376,17.1695251644669,18.760450468161,16.216537693066,18.8137728585287,14.4290239475636,16.3167589725718,16.4736129550249
"Feature0009",25.7532433608543,24.6841837546768,21.5438931851207,16.647800104286,0,18.2442421016326,0,0,18.1420701467502,0,0,0,0,17.2618378496097,17.2270898102738,0,0,20.3570437600999,17.9650618826116,17.2409052489966
"Feature0008",25.1783558032791,26.7174678021759,26.701168976746,22.5539766937705,22.1557494749585,22.057124529589,24.8605416446525,23.0705507742972,24.1364461946754,20.6025833350964,23.0571528732034,23.3671120134229,22.6973039179589,22.8747441120214,22.9500307870672,24.0907355984225,22.9776242408967,23.3172848754431,23.2810404042886,21.9483379642218
"Feature0007",28.213857588226,27.7656654137572,26.7186550333251,22.2986773667411,21.7385224040554,21.1709648841415,24.7865308490461,23.9269170979863,23.2676592299687,18.6669422859162,20.0812453358036,19.8910829752436,23.0515614436772,22.1238235308875,21.8971347370617,20.8601493257056,21.5592406639608,20.7651687148822,21.6855645392025,20.6698851294762
"Feature0006",20.9631215196349,20.5066675195441,17.5589004216493,26.4844609691868,17.9761603231917,16.2178006102797,18.098129515144,18.3797292581535,17.5767230590083,20.1723597451281,18.5570274100912,18.5040680914201,17.1346274995722,18.7296401037287,24.823610741705,19.4898305156319,17.721404437439,18.6871338484566,16.4277469488327,17.8889570210039
"Feature0004",27.0195868987326,26.8882648708351,21.4860666824118,18.3003241631564,16.4709837685795,16.1130434833408,20.8327157859844,19.878131006338,21.4019168533078,15.7776905155245,17.2382139932839,17.7998612830119,17.835402331074,19.5311066995091,18.4660654903057,17.370675101419,17.658416363204,17.7853612149552,18.5353265210035,18.5743159409881
"Feature0003",23.8512680362655,25.3926012572634,21.4860666824118,18.3003241631564,0,16.1130434833408,20.8327157859844,19.878131006338,21.4019168533078,0,0,17.7998612830119,17.8918319801373,0,0,0,0,17.7853612149552,0,0
"Feature0002",24.4741744578223,24.2762652896063,21.6440007036966,25.7820903358346,23.3587596211142,27.50936072545,20.0180936162706,23.6015285322372,22.5210775900146,24.4055330857794,26.0083207551666,26.1723404873584,24.5769696942994,26.26929513346,26.1861339220101,22.9634576676327,27.036731355149,26.5168386308998,27.3562409135974,26.9821035274426
"Feature0001",25.8926044130488,25.937640474166,24.19433654443,19.2735035148469,18.3730438536367,18.0592794242526,22.7054602868307,21.5079718941299,22.5473572768898,17.6023322751506,19.1405080671886,21.3396897829832,20.7229529796048,20.9635921750937,19.5705799846212,19.1966062056475,19.624895559664,19.6307579640147,20.6849962812261,19.7987167531052
